,X
0,1.491043113568596
1,1.2393458403622395
2,0.6290024748986598
3,0.9974880053735794
4,1.2049050801342482
5,0.8057146203514091
6,1.0829117474229533
7,1.0331005856038389
8,1.0012882583730471
9,0.9489681304525536
10,1.1387234530794128
11,1.4346360769616708
12,0.748623044026958
13,1.3613573090210895
14,1.0709959811569232
15,1.1428684471697144
16,0.7110726576948564
17,1.0413740713247395
18,1.5610537914533928
19,0.7232925785398155
20,0.5524908072460311
21,0.5927327306385549
22,1.0830932299319744
23,2.045188986606428
24,1.4008894776034948
25,1.6516696146936312
26,1.0301915591951618
27,1.5210469993993778
28,0.921848490081
29,1.2019692524458139
30,0.9229362117149661
31,0.8480694870836953
32,1.040615628736751
33,0.8668905028411984
34,1.4807399429046932
35,1.0602492094751008
36,1.1275678821447073
37,0.903671200397131
38,1.4578192855978465
39,0.8028472152281447
40,1.2190470724338598
41,0.9000890578092618
42,0.7544019159778562
43,0.8634656474843012
44,0.7855451507421889
45,0.9381839020096033
46,0.9032624966724576
47,1.098176394479109
48,1.1847666091639057
49,0.9567376363423622
50,0.9922585197670586
51,1.0906002809727935
52,0.8504720579163326
53,1.2367018107924381
54,1.2874550257827924
55,1.0629778258795326
56,2.0511715125602374
57,1.3168436267181274
58,0.9668791733282416
59,0.8970406195739367
60,0.9327158527386439
61,0.8602616688766821
62,1.4030319113350402
63,0.8111169673872106
64,0.9759570934689334
65,0.8531765100935657
66,1.3686910662606386
67,0.6533993276832063
68,0.8969548479294964
69,0.9640889591545758
70,1.100546556914231
71,1.1482865451049704
72,0.9373139748071542
73,1.3454408612801678
74,1.0990279789421629
75,2.0965545711412363
76,0.63603833255271
77,1.2046393155031578
78,0.7308553187016648
79,0.7870978972903926
80,1.813983720755928
81,1.687830952443045
82,0.5730079751176615
83,0.9353522246917679
84,0.9804394844588025
85,0.5275489442941389
86,0.9854576234135386
87,1.1252467727129305
88,1.0673506430897124
89,0.5497354420568239
90,1.3941884231196373
91,1.076121305667511
92,0.9815978176481661
93,0.7975841854318798
94,1.238112082071969
95,1.3171637431513734
96,0.8653441917560986
97,1.02724070856112
98,1.2815875550409743
99,0.5563522534323506
100,1.0358710824534179
101,0.5642617347430392
102,0.7581509433518517
103,1.1513387897089702
104,0.957614455876192
105,0.8868836253200214
106,0.9150329935045731
107,1.289768290801703
108,1.236208626459249
109,0.789637990929806
110,1.091859512456298
111,0.8682790103774966
112,2.0571009417507033
113,0.8010699386524422
114,0.9104205647197636
115,0.9006265641736275
116,0.8765970372122132
117,1.0432399952072422
118,1.085363328623704
119,0.615345595967534
120,0.8420347384975535
121,0.6729163415886731
122,1.448982517221326
123,2.095092121782236
124,1.51432480879868
125,1.109456143679668
126,1.359007742246731
127,1.051316386221745
128,1.6438071548379027
129,1.2218509518530585
130,0.9333416198343508
131,0.7125783853742508
132,0.8253161274397411
133,1.098723615429229
134,0.6922896827831062
135,0.9356274166180765
136,1.4947782872281457
137,1.0088316844989493
138,1.814147615056638
139,1.543649904652437
140,0.9173292461654582
141,0.6651164293434666
142,0.9856909638751264
143,0.8656832477596873
144,1.1199969093447757
145,1.6230748280481657
146,0.7139579509759479
147,0.8899247378399848
148,1.1048449240108822
149,1.4056389272729635
150,1.1655747621431278
151,1.1323434019138305
152,1.4968528844229818
153,1.159576201899943
154,0.9313675813959456
155,1.0173340661113752
156,0.8088664676145737
157,1.1782136685600009
158,1.3267735897665667
159,0.40906589178015135
160,1.4411546824862185
161,0.983186730631145
162,1.1482815675440778
163,1.2198308523489882
164,0.5023134264260517
165,0.6985288534278945
166,0.9049004433863579
167,0.7886621648295482
168,1.0857291991784332
169,0.8568666471582461
170,0.5985044258268053
171,1.201642287117027
172,1.3910221160502196
173,1.1844822483858415
174,0.8074777075237625
175,0.924725961161846
176,1.1788370714939673
177,1.1983669021930317
178,1.3526401395804961
179,0.9154607374735529
180,0.6529438412541081
181,0.8157200715973614
182,1.1737050359693864
183,1.2500609637635434
184,1.9493868586047316
185,1.0357796478182557
186,1.076144079955267
187,0.9482001723073452
188,0.8853972556090004
189,1.2643176342974018
190,1.1118700018030963
191,0.9397101092310991
192,0.7233159054979375
193,0.9637523183531004
194,0.8893231105257091
195,1.4572514886826946
196,1.328616032583374
197,0.7358763274832665
198,1.4192811492638349
199,0.842321891387296
200,1.0407496273786474
201,1.4345097628840198
202,0.7353373612968352
203,1.0492962998610245
204,0.712380866208002
205,0.5585618607444628
206,1.3444423871810598
207,1.0085041669063246
208,0.7813670389083549
209,0.6212848986533288
210,0.8865286412000242
211,1.4957889378536167
212,1.1283323295124874
213,0.8941976663656651
214,0.8174160840656662
215,1.0322528273930491
216,0.6286430840504845
217,1.4969683354181036
218,1.1629463647868015
219,1.4309022376552203
220,0.8444652422568538
221,1.2923323729660494
222,1.2292096694467383
223,0.631333761640851
224,1.0457017700272078
225,1.0991458195475658
226,0.8415790762182442
227,0.8975815131174385
228,1.1398031692651058
229,0.9886890902254627
230,0.7397707739097507
231,1.194151541372243
232,1.0707348721656305
233,1.0776185901093804
234,1.0291456283843126
235,1.1442009340747512
236,0.9177772156440505
237,0.7719561818583246
238,0.800477021908649
239,1.3932965261033885
240,0.5459021150347447
241,1.1760509977035738
242,0.6487617941990346
243,0.6171426337050051
244,0.7393598250093149
245,0.9256490725977571
246,1.245020796934057
247,0.6007836171185016
248,1.6523898991358714
249,1.417815221032015
250,0.9610084493570977
251,0.9166094999880351
252,0.7512177479129737
253,1.192929656860978
254,1.0208549282904256
255,1.5274799582064473
256,0.8139432079931663
257,1.1786658674660078
258,0.9891445885407082
259,0.7756104549259274
260,1.7694897222186146
261,1.0875001453697248
262,1.20451422207468
263,0.7257350232415358
264,0.8051020655868272
265,1.0255631400171366
266,0.8391745515723839
267,1.1979439127893308
268,1.1405488247193718
269,0.7908057170240753
270,1.05958868017879
271,1.0012082028861276
272,0.9519692099500735
273,0.708472751988803
274,0.7782927414724045
275,1.0651708603146195
276,1.3555338869317852
277,0.7474713166015962
278,1.4407365382834765
279,1.0563232153246909
280,0.6832148658879269
281,1.1018790821751134
282,1.3043860330140848
283,1.0825489588958828
284,2.0051887486158138
285,1.0970231696122577
286,1.3070454514702994
287,1.0033122825573662
288,1.3418137431267225
289,0.4873992853617238
290,0.7731696734763481
291,0.8964762969089797
292,1.1632037717588724
293,1.058125942228182
294,1.384817167772471
295,1.1130252072960654
296,1.06417395619136
297,0.9574140172296205
298,1.0504002434796813
299,1.2825544397617148
300,1.2543154773260903
301,1.3019273027515625
302,0.9305430954781427
303,0.8117872393796743
304,0.8681246011699434
305,1.110536156522847
306,1.6216387113659347
307,1.0744423469164648
308,1.1566186465110746
309,0.607999382907054
310,2.2344007971110913
311,0.7181644914982415
312,1.7251858479366557
313,0.8463568477225264
314,1.3328418232216246
315,1.2770672069303104
316,1.0194831874558896
317,0.9513039929147148
318,0.7541130922516425
319,0.9840502161916377
320,1.3914423359869654
321,1.1181066498641647
322,0.7671765695210806
323,1.415404663537979
324,0.696912058606412
325,1.0649754450042217
326,0.7654004817061197
327,0.7907239789798609
328,1.3825355983462344
329,0.8703566005022729
330,0.6347508598280706
331,0.8507682114072029
332,1.2548129997753465
333,0.8034665164929595
334,1.439700052511445
335,1.353217229170014
336,1.0222283514433796
337,1.42207877052395
338,1.7487224629980944
339,0.5515124039226176
340,1.4148261750088467
341,1.2005558764185724
342,0.9075919735247283
343,1.2204793386081974
344,1.1263899655168843
345,0.8412763649869374
346,1.5627787982998231
347,1.0429717184193141
348,1.4283144263441248
349,0.9289283990660117
350,0.6122124076248091
351,1.0762033453627977
352,0.9319047501373526
353,0.6850603504895842
354,0.6019442905121005
355,1.2031405664056014
356,1.4636120459738386
357,1.5207465916480094
358,1.173824813852027
359,1.0012313690807395
360,1.0584715702298342
361,1.0135230256793777
362,1.2692238631822168
363,0.8624809455537217
364,0.6849037772875832
365,0.9363386342544704
366,1.0609679662642337
367,0.9262749777411369
368,1.0077723263810128
369,1.9353533725716645
370,1.303835468457181
371,0.659649424303253
372,1.2166469755294473
373,0.5204910477534835
374,1.2040425385912141
375,1.1539262881202368
376,1.0078596848691144
377,0.7475816851900677
378,0.7444434124435969
379,1.131744010075672
380,0.8316933682221654
381,1.2854701573199694
382,0.8293726540434111
383,0.8967699996684917
384,1.2558861252675977
385,0.989873521670737
386,0.95130532820264
387,1.0842318100072872
388,1.1191748417274363
389,0.975139663863799
390,1.070191821434178
391,0.965833114339398
392,1.1314281944907523
393,1.0901803380282429
394,1.163324021571089
395,1.2728776549626808
396,0.734046820784158
397,0.6654383596763782
398,0.9231619868402932
399,0.949910186602202
400,1.1487974104989485
401,0.6935328581753105
402,1.0594732511738494
403,1.1395519018172886
404,0.6123304196123182
405,1.1393764993355622
406,1.520966237932966
407,1.0381082148359304
408,0.7653397542013344
409,0.8410804173739999
410,0.9777662355825333
411,0.8551033548755056
412,0.38238764657863783
413,1.5508657103170516
414,0.8692966987843986
415,0.9477107775388887
416,1.3197261993574316
417,1.0731233654484398
418,0.8636544980548435
419,0.9724909956763507
420,1.1742391602470998
421,1.1796920269854527
422,0.9441628510120315
423,1.2692285669555072
424,1.265578018853331
425,0.8638835277724275
426,0.739515927064642
427,1.103263504418744
428,1.1897158951571762
429,0.8711181485022559
430,0.8774416916072665
431,1.174544679308345
432,1.0482315383484542
433,1.5032609899363052
434,1.1671951623312637
435,2.0446720030209793
436,1.1720531973357657
437,0.7642631201989554
438,0.9423834429960779
439,0.9717635654288806
440,0.6040285731044334
441,1.2250877310895927
442,1.0183853135584253
443,0.9931114788731193
444,0.8470500219523535
445,0.7176043037131942
446,0.936935844332312
447,0.7690289122022516
448,1.0032396651081703
449,0.7619502255594168
450,0.6539489666435176
451,1.0288199783329701
452,1.0598635603219313
453,1.1770019978596304
454,1.0170443591989393
455,1.5522360457434736
456,0.8263054633485228
457,1.3949402300841793
458,0.7424574285405823
459,0.8148897572581327
460,0.8844575496173239
461,0.9284464422005718
462,1.5814708564750082
463,0.8229733081009545
464,0.6833796906591143
465,1.2541559809752487
466,0.9928531284443808
467,0.6267154045644447
468,1.1094955726529825
469,1.3267194937394267
470,0.8907931396078147
471,1.596897420091142
472,1.5897051010222336
473,0.8126081253833448
474,1.2960945384935227
475,0.5329447269467674
476,1.0524159316239141
477,0.7966427885499846
478,1.3368861281815492
479,0.7692359623712
480,1.3611801992786596
481,0.7859462378836567
482,0.8794214575615606
483,0.7972198828148395
484,1.0683859692547213
485,0.6623678217304529
486,1.2141296725034372
487,0.8170536295716646
488,1.9592464808221255
489,0.9287217169942459
490,0.7952638746138831
491,1.155157412917892
492,0.7791593001851602
493,1.1947736693200184
494,0.8740359759360526
495,1.157553563943978
496,1.0170379366074416
497,1.1779025296650243
498,0.8146988686616582
499,0.8206117399761131
500,1.5399903013013438
501,1.5138317017322116
502,1.3183700056618235
503,0.84209186570102
504,1.4659664682950795
505,0.9060601250058237
506,0.9570475122902411
507,1.3737318199348951
508,0.96722499943834
509,0.9884034247514312
510,0.907820100083842
511,0.818952070061263
512,0.8094615533253434
513,0.8993087923651845
514,1.0466328755837384
515,0.912780310551121
516,0.702116235695488
517,0.9562462532856685
518,0.934700562400017
519,1.021269347703211
520,1.145246810239505
521,1.0922292348965146
522,0.7801625341716263
523,0.7799375979952631
524,0.8626448181916426
525,0.7981281285911659
526,0.6209440828723877
527,0.8688200832538955
528,0.6509414754871273
529,0.6845120303316331
530,0.6893028257545144
531,0.7291069921978117
532,0.7120128490536558
533,0.7608768074043585
534,0.9248978632524771
535,1.276850317258828
536,0.6675089758495846
537,1.3741817977566138
538,1.1704194873525162
539,1.1735656827808045
540,0.9267537362401432
541,1.0593300583901617
542,1.1839739539024585
543,1.207117505324638
544,0.9030434705315608
545,1.2475151518435956
546,1.4345782114145555
547,1.337989157286139
548,1.2351144233216145
549,0.8340213183523816
550,1.0014141623235255
551,1.0450974994411883
552,0.8704353978896668
553,1.0677649687246338
554,1.051929485025712
555,0.9851127735484672
556,0.956024399584614
557,0.9894575466579176
558,1.0101359849705185
559,0.8958585049382315
560,0.8805016947957097
561,0.9848608714657514
562,0.713818706825324
563,0.5728064231853635
564,0.9371073087461345
565,0.7020424893173667
566,1.6379219579260031
567,1.2423798312065577
568,1.4541838113207046
569,1.2458496302097761
570,0.9081853226502073
571,1.1621462255774193
572,1.1688059748193278
573,0.6614223091752657
574,1.2654315290690785
575,0.7642255582197061
576,0.7022250237759453
577,1.2490162252511408
578,0.8421014378666523
579,0.749535496054596
580,1.4281435703429386
581,0.5886935613004286
582,0.7936414474917093
583,1.4011209217827325
584,2.2288940632071323
585,1.0195217553304292
586,1.315274375101621
587,0.7414838757964711
588,1.8636083860751123
589,0.8377329043430104
590,0.42964312139190486
591,1.0334092913665804
592,1.0437299506862636
593,0.7904043190403134
594,1.0803480097994016
595,1.4827179023045114
596,0.6671718561951913
597,1.1618819431417755
598,0.7442517003760002
599,1.5617294425391401
600,1.18673760808754
601,0.8573898545425718
602,1.0862536164571124
603,0.8897769526761103
604,1.2147749393269476
605,0.9926982267321219
606,1.480746194744093
607,2.2228124026488927
608,1.10828959292252
609,1.2992524357289397
610,1.1198772730042068
611,0.8589901582113418
612,1.155929565557684
613,1.340539050020326
614,1.289239340409723
615,1.048117320938059
616,0.9547015194640845
617,1.731597070946229
618,1.3214549820202603
619,1.5140092218038455
620,0.8222766301077802
621,1.5324319811093559
622,0.6455495477722244
623,1.1540698366461128
624,1.0088592511493666
625,1.0497413871124164
626,0.8840186842576978
627,1.3221387498184052
628,1.1752496516303885
629,1.0603063108030204
630,1.8583476179589462
631,1.3669961266735118
632,1.0565358870488892
633,0.9965593836516066
634,0.5509389663629306
635,0.8251008251958191
636,0.8655255662758548
637,0.7840570109806302
638,0.9678655813505993
639,1.7267382013737809
640,1.1667486903679578
641,0.932020714686457
642,0.7220408292056194
643,1.330458725601636
644,0.9332168675991708
645,1.7524176474093638
646,1.048454833483189
647,1.5373973555789635
648,1.1523367399824433
649,1.0229572282459434
650,1.0385686425861413
651,1.2064408546349898
652,0.991955737841462
653,0.6248557837533348
654,0.5681015723404497
655,0.8063368749504343
656,0.7824064528049578
657,1.064825916173752
658,0.9615715739563377
659,1.159391804822295
660,0.9353543653228316
661,1.1836012995301588
662,1.106738944489803
663,1.392585193184833
664,0.7633108938373657
665,0.5653534768224882
666,0.8300608234666094
667,1.2442687891018835
668,0.8207538230753106
669,0.8661385717280031
670,0.6792694406085186
671,0.7465744927154899
672,0.9434322162156801
673,0.5921349270526208
674,0.9557173051071318
675,1.0053914390472378
676,0.9422391602322073
677,1.0381017951060478
678,0.8194472286852904
679,1.4688387934390132
680,1.268292927838033
681,0.7887305017078671
682,0.9772805613264579
683,0.8193276627801451
684,1.4645473039417474
685,0.9647696653692974
686,0.6974715298174117
687,1.2889855692414538
688,1.2012575121099227
689,0.9407471079982477
690,0.8544885749298843
691,0.8819920761847088
692,0.9815965857762559
693,0.7278542276403291
694,1.7187094221797936
695,0.9780377923685016
696,1.9376302569813484
697,0.8731684503095508
698,0.9391023675558257
699,0.9153897873611253
700,1.312518288029728
701,1.3495569425352651
702,1.0992358893097012
703,1.4068312572877912
704,1.4154236835189191
705,1.349761831352319
706,0.882554632775764
707,0.709543892119909
708,0.6138933610916657
709,0.6455601907523936
710,0.9096024834619675
711,0.6793079338859458
712,0.9680147106592342
713,1.5651317391067971
714,0.9542514434273164
715,0.5669446386982753
716,1.2867373740722714
717,0.9346719645504152
718,0.8608576891419463
719,0.9219121240870626
720,0.6719241871768613
721,1.005579950991347
722,1.2540351545068738
723,0.7353263924696598
724,1.1864670938423887
725,1.2005299956418134
726,0.8432476844223709
727,1.353587955758514
728,0.7063705660325246
729,1.1410168086296726
730,0.9578513003633914
731,0.9755594590684974
732,1.123639989347617
733,1.0662367744170647
734,0.5550175438386876
735,0.6776945303792046
736,0.7231208290977933
737,0.9316349686505038
738,1.2636620479346277
739,1.3738885905849407
740,1.2232634911593994
741,1.0539466686909165
742,0.7474566418073042
743,1.4253331124663027
744,1.032291317947354
745,0.6897643522329608
746,0.8302870704886973
747,1.4411163160953486
748,1.537519539204249
749,0.7551998599320483
750,1.8821437176124551
751,1.3145738045511552
752,1.1858385047988447
753,0.7040961881212122
754,1.9071140899128494
755,0.984159336838753
756,0.7980918639156296
757,0.8779797015121708
758,0.9690267756824132
759,0.7429495279069062
760,1.2022483293227333
761,0.9654470298270267
762,0.5947010559779168
763,0.7694029033417676
764,0.7114795550620793
765,0.7847901688815088
766,0.8479833429457034
767,1.0578482926952082
768,0.9153970047159933
769,0.9454669072433666
770,0.7986965675708158
771,1.228820199654028
772,0.9202396832132838
773,1.8166636396017328
774,0.7648374237062636
775,0.9877716302033985
776,1.4771000153905256
777,0.7090503440122478
778,0.7518001892005539
779,0.7155543333514566
780,0.9617890576601715
781,0.9158280211484555
782,1.0661550212967152
783,1.398512597212136
784,0.7068483769657327
785,0.8907973926629479
786,1.1272693592946224
787,0.4707440599857614
788,0.8538648011353462
789,0.872201703521121
790,0.8339922312185359
791,1.0889122648578138
792,1.3897671967720966
793,0.8508042413576766
794,1.9322382052963325
795,0.809941597669233
796,0.9819843893884476
797,1.067338818480825
798,0.632857318770546
799,1.1472497910455257
800,1.0063329350914043
801,1.0480292088441219
802,1.3651936092900245
803,1.013794041931548
804,1.3940328043928356
805,0.6694246175801619
806,0.9267235142363559
807,1.457123012192261
808,0.9761260508575258
809,0.6933275913997574
810,0.706962379809032
811,0.7967598560315168
812,0.6745446407917551
813,1.1602140943991113
814,0.42976428615386375
815,0.7815989742105441
816,0.6588923087072897
817,0.6623422902667676
818,0.8429349338620231
819,0.6904028485766771
820,1.1540520777161096
821,0.7891145838715693
822,0.8473253116051924
823,1.285684261871777
824,1.08525539355642
825,1.0386031056774672
826,0.9922724854430215
827,0.7136927965907827
828,1.0946906770855902
829,1.8881120806111775
830,0.9241417212154813
831,0.7400656480736347
832,0.6342330105419801
833,0.5618061198500319
834,0.9021237486830035
835,0.8503482569004308
836,1.368275039862859
837,0.9763046780598236
838,1.2194726233882769
839,1.2056472062722647
840,1.432728329530492
841,0.9115268356150584
842,1.3378320045178016
843,1.1448960696524944
844,0.7270122029194203
845,0.7352515370773691
846,1.134150834169155
847,0.9097370439924133
848,0.5151864919814506
849,1.0800819852309884
850,1.0812943616797508
851,1.0612569147768138
852,1.5805226951545204
853,0.8873802679569667
854,0.6307040381837979
855,1.2095455607468302
856,1.04756753340492
857,1.1974604626843683
858,1.2143216956784793
859,1.0458911755342262
860,0.8475522663499396
861,0.9805410933041648
862,0.9536724418124642
863,0.8720621769718683
864,1.048186610890995
865,0.9646996879643099
866,1.014730249521597
867,0.7210451120284205
868,0.9178780924395268
869,0.7089575957740035
870,0.7279306136013606
871,1.5114047291211865
872,0.7370829975251553
873,1.1568258648266636
874,0.6033708754199251
875,0.9694086319975265
876,1.367340365335922
877,1.265486610294014
878,0.800557618926796
879,1.2688644599356707
880,0.8942904005463631
881,0.7481155555698292
882,0.6960729769975829
883,0.5475001420797111
884,1.1512506369092663
885,1.2619981100056314
886,1.6508989332811659
887,0.8999896697413423
888,0.9063679681163399
889,0.8456374409372024
890,1.0982093533802626
891,1.0481373916718475
892,0.6366673175332951
893,1.1538955982706838
894,1.1868493722368343
895,1.079200875156172
896,0.9301851328917513
897,0.5626677437850457
898,1.030824044306838
899,0.9684670403321808
900,0.8695363269935715
901,1.020538244660808
902,0.9348772600720388
903,1.0217547493488839
904,0.9655779269947805
905,0.8685261395887477
906,0.7169404125785674
907,0.6896729235250221
908,1.1078445672039847
909,0.9889710108735674
910,1.1298534208517985
911,1.1399227393854998
912,0.9620669022529422
913,1.7765899645870282
914,0.8601203715290103
915,1.020515694723862
916,0.858765833273463
917,0.8978851205463945
918,0.7333451459996201
919,1.226314781431731
920,0.852995702777123
921,1.2173533260353795
922,1.3760796098182946
923,0.9936408300386326
924,0.8526330707570168
925,1.0973834529483286
926,1.184849633147674
927,1.2151090315230682
928,0.6714761722408935
929,1.5706758088905395
930,0.7682474072570317
931,0.6609581842788368
932,1.2027324182118737
933,0.9017980880705687
934,1.033374826541884
935,1.0667145177326995
936,1.6755074273332442
937,1.0458465755795459
938,1.1513182556375585
939,0.9032132147137282
940,0.8093909173674351
941,1.2951256983074069
942,1.1928613320227168
943,1.6041638024742149
944,0.7935282754908716
945,1.1178243481143737
946,1.2604148653304519
947,0.6061730335369684
948,0.6823240945694484
949,1.1591075142283918
950,1.0720220910310787
951,0.8256306630589187
952,1.3142678158409826
953,0.7644164315989586
954,0.6490979232077733
955,1.0258226351222046
956,1.0404470169947433
957,1.3282862788870407
958,1.0695823357608945
959,1.2840952778558552
960,0.7477423776573919
961,1.2959592629024237
962,0.7310196460702172
963,1.3611796025737184
964,0.9426612239423389
965,0.997552663348795
966,0.8831715210244583
967,0.9620930353736247
968,0.9087148742609572
969,0.6450521629319866
970,0.7799517580628824
971,0.8289541238123239
972,1.0833258549158726
973,1.17093714623299
974,0.9117151096034042
975,1.1221105544783978
976,1.144774305731375
977,0.9113477897226595
978,0.48178245621531696
979,1.0105190778883228
980,1.5468266391857637
981,0.8503757856541344
982,1.2486283285650632
983,0.8085708425718453
984,0.8209291905717115
985,1.8838726174135836
986,0.9783477680974025
987,0.7537323570382759
988,1.4098771843897235
989,1.097750309752403
990,1.1248392543308325
991,0.5664433710834057
992,0.9026201279422922
993,1.0211527276339247
994,0.9530316924724078
995,0.7376382484276499
996,0.9052462031743239
997,1.5406574186570863
998,0.8895270525055513
999,1.2125616493118248
1000,4.513252226094956
1001,2.8576664117606025
1002,2.8605800386253337
1003,4.175507542826367
1004,4.183789014281516
1005,3.683407260572395
1006,1.7848864008316314
1007,3.5315612397864866
1008,3.2454289832401484
1009,3.2519878040898362
1010,4.744459991154389
1011,2.04189983179167
1012,4.824668955772265
1013,1.320054617415659
1014,1.8855910776064193
1015,3.0591510268856332
1016,2.684298724833399
1017,3.470432125159391
1018,3.776392404581048
1019,1.9353763960082289
1020,2.8173910620218217
1021,3.2114478591196334
1022,1.6672747414813005
1023,2.792430074974137
1024,2.992170784425138
1025,3.365266241306854
1026,2.5999720171321505
