,X
1027,4.132525487132304
1028,2.9013837073795465
1029,2.7889778067544753
1030,1.4197622749515566
1031,2.0703357760776524
1032,2.402096390826206
1033,1.5670293366675894
1034,2.5330414317372116
1035,2.1058552301338427
1036,-0.31766905230142495
1037,3.895279583530071
1038,4.199629397527989
1039,3.3816046016412056
1040,3.0901728639450328
1041,2.962551380412999
1042,0.666825969350954
1043,2.9330504158259423
1044,1.546890897255247
1045,2.0285209279138736
1046,1.6024117172766734
1047,3.085892086947669
1048,5.650689880894301
1049,2.5150802353604105
1050,4.37009922616581
1051,3.4547011650183777
1052,4.578553276635645
1053,4.196180070511959
1054,1.1608254212831342
1055,4.109381316780095
1056,3.548177513169198
1057,1.8482795041899593
1058,3.4097153963262157
1059,1.57201248944295
1060,3.1958933219268575
1061,4.158202523315928
1062,3.2393529313105103
1063,1.7928626970188704
1064,2.7024698024692446
1065,3.348145445363728
1066,3.8182868311136096
1067,3.200500696406198
1068,2.634460432188701
1069,2.4458359794315037
1070,3.4817048393360817
1071,4.634502674478122
1072,3.7020613515959115
1073,2.356733446848621
1074,4.24111236027804
1075,2.902586681662258
1076,4.494537610130657
1077,2.925380337085549
1078,4.093526628875739
1079,2.6895105113407602
1080,2.855025483096439
1081,4.441475876064396
1082,1.7263349037971079
1083,3.240207426710108
1084,2.4285097940297846
1085,3.290422256406472
1086,3.1219424603246595
1087,5.317557074895077
1088,3.3526129572530277
1089,1.7868997399565654
1090,2.594662625620579
1091,3.716788376270851
1092,2.691105594057005
1093,3.7175782571799214
1094,4.373373498515202
1095,3.974920051476344
1096,1.894069697342552
1097,2.428810120695976
1098,3.0868732685488007
1099,1.2202031709287766
1100,3.715636339359838
1101,2.737052087542776
1102,2.8258831966865614
1103,3.3538908780533845
1104,2.412737174187569
1105,4.511953849904042
1106,3.7549113806430716
1107,1.6870438938328822
1108,3.0547774019357177
1109,2.465193004199681
1110,3.806390993804134
1111,3.7495481445975254
1112,4.379338129863194
1113,2.52840538647237
1114,2.7246929848266705
1115,3.2388172424389343
1116,3.350524692767779
1117,2.3533437200747858
1118,3.714837742332186
1119,2.9268721605564583
1120,0.537777421035015
1121,0.5887684282072958
1122,2.004053037743485
1123,4.527890174824008
1124,3.9120096369643274
1125,3.335331957643734
1126,2.594373406193174
1127,2.8891176374770393
1128,3.5601603766172363
1129,2.622681918235622
1130,4.294729006031245
1131,4.509372958545918
1132,4.103331257833372
1133,2.4079812786431996
1134,2.866199577553309
1135,2.940229120293562
1136,3.2930623759832027
1137,1.589168573007437
1138,4.254257741028727
1139,2.1097234210030185
1140,3.1710135439552682
1141,3.0587553802240106
1142,2.7923403961964546
1143,4.16358579529187
1144,3.3692160112967566
1145,3.904773921257817
1146,3.7623123480919105
1147,2.3184425210065784
1148,4.3778234605578366
1149,4.1845547910741665
1150,2.01793672536671
1151,2.749539180851399
1152,2.6803290340082486
1153,3.322392506817691
1154,3.4679119939511125
1155,5.324048745443136
1156,2.1760472837005578
1157,2.697880515544706
1158,4.235933485031648
1159,4.190694172775956
1160,2.2501039701971273
1161,3.815222023286764
1162,2.6371185806469426
1163,3.643228414098238
1164,3.656064026811423
1165,4.7380860157439395
1166,1.4771542471164567
1167,2.2215964000106436
1168,3.5796330557723937
1169,1.9396644725304
1170,2.4511514397915954
1171,3.9418945805906738
1172,2.1556575244264233
1173,2.418394333101011
1174,2.9960278802728224
1175,1.5195900582204152
1176,5.165262489032404
1177,1.8760865089577885
1178,1.054483640055883
1179,2.8769889446795553
1180,2.52435486579744
1181,3.792189752695527
1182,4.0492304714390075
1183,1.500837417937329
1184,1.9238090325862554
1185,1.9797371510951285
1186,5.218270994674485
1187,2.893882067825509
1188,4.569927506322124
1189,3.0785288151427537
1190,3.0389170174531226
1191,1.5683659087063497
1192,2.976129452057011
1193,4.034350702473927
1194,3.1329178657262022
1195,3.420190738610215
1196,3.3504430062235624
1197,5.448004803835113
1198,2.216224668560992
1199,3.7652473078728983
1200,3.7059600441358365
1201,3.7229868325524715
1202,4.758472924542783
1203,2.446890659186177
1204,2.3939709236226197
1205,3.1904726144464624
1206,3.6407020804796018
1207,1.7427972278674972
1208,2.9402973987184677
1209,2.5071369805112353
1210,4.465512690043697
1211,4.592964290667986
1212,3.049792365162719
1213,4.020981928071207
1214,1.063796712200266
1215,2.5716138401158246
1216,1.6291637088952433
1217,2.792272386833961
1218,3.874976427545839
1219,2.423029682174752
1220,3.004216724519231
1221,4.969044194304239
1222,3.511877661449282
1223,5.793165761731142
1224,2.9223883040691763
1225,1.1546736337610237
1226,3.4985390666395584
1227,2.767798372084025
1228,1.5723303049931807
1229,2.1197122736791028
1230,1.2239955861769418
1231,5.05852735957388
1232,1.420747663086215
1233,4.914100729300048
1234,2.6508518755712456
1235,3.106141721422388
1236,3.331100821506853
1237,4.011905840445474
1238,1.2831844175769591
1239,3.168431969098278
1240,0.9503894731718048
1241,3.409693325529159
1242,2.3859468383859026
1243,2.7052910011990843
1244,4.2416521895399635
1245,1.1794558739572476
1246,2.9364964312304243
1247,3.480567462955055
1248,3.204832588416223
1249,4.983241586238749
1250,3.527039330605815
1251,1.917381392824135
1252,2.5750792834753127
1253,2.8235580772831192
1254,4.006782794214299
1255,3.8286148307527217
1256,3.331591234664783
1257,3.466090638925884
1258,3.345375753283114
1259,3.408936200064524
1260,3.341453301990722
1261,4.960516650899775
1262,4.04847626090449
1263,3.9360882629684997
1264,3.7032710708709224
1265,3.79620261200055
1266,1.5732911575212067
1267,3.512802797795482
1268,2.1595396002178338
1269,4.827610207549409
1270,3.2327963464063547
1271,3.2991753951552276
1272,4.621097722610863
1273,2.163699057420622
1274,1.6257150623515555
1275,3.4238245574630137
1276,3.5024058074538407
1277,3.611422811459214
1278,2.7210256470656233
1279,3.336971867490841
1280,2.466896571166082
1281,1.5984226570881241
1282,3.7225044011178863
1283,3.1168770894757385
1284,1.6572659081527563
1285,1.532235643700766
1286,1.8609484427682272
1287,3.3693959398720184
1288,2.073266130215091
1289,3.293493828047768
1290,1.6242170809578533
1291,2.743384032933156
1292,3.4119262905340935
1293,2.1358131959797966
1294,2.305844389580206
1295,1.6591176964083871
1296,4.0399779577271575
1297,2.509360479418725
1298,3.030407754931568
1299,1.2211668402442497
1300,2.397290194269768
1301,3.0522664994129642
1302,3.7065586539826834
1303,3.077037610445342
1304,1.229660693061922
1305,2.9498593644433053
1306,2.9838771133666877
1307,3.3922250864293786
1308,3.501636536039955
1309,2.0726379019453063
1310,2.928299614182528
1311,3.6318388279617744
1312,3.7704189704041644
1313,2.0720924988617524
1314,2.241275030878646
1315,3.245330708014506
1316,2.632885336193689
1317,2.7124155478690306
1318,3.8466749234058124
1319,3.1494554946018574
1320,3.5828948193347547
1321,3.6138930723777145
1322,1.9281520519534714
1323,3.7383933628187584
1324,2.9535551353386147
1325,1.390499630176211
1326,3.2370456207613314
1327,3.2364442690271975
1328,3.359255487514905
1329,2.483469813463693
1330,3.9850267702268374
1331,2.220741952512699
1332,2.604115845594775
1333,4.083184851031113
1334,3.493294453083392
1335,3.2322569991405334
1336,4.7283885855092995
1337,2.7662574015243817
1338,1.1529184015607357
1339,3.217893947022
1340,2.5992320327947183
1341,2.655985349859125
1342,2.100378165901228
1343,1.9707005030031504
1344,2.3654459329313915
1345,3.3918644833156684
1346,1.8241898410840656
1347,3.4931144775619503
1348,2.456044362429269
1349,3.1528569623668132
1350,4.505063062103575
1351,2.5259497423815445
1352,3.20955102657766
1353,2.8645215523249163
1354,3.991433642357661
1355,1.494008312840442
1356,3.395249524273503
1357,2.5059218518622863
1358,1.6476735488938856
1359,2.0701817093338346
1360,2.4634457333952957
1361,3.161260212569626
1362,3.272978561015879
1363,3.806507603258344
1364,2.1176354631878134
1365,2.9197194196371026
1366,3.1348201306191372
1367,3.744463421906372
1368,1.9910432317876863
1369,2.853409819654931
1370,1.505780364903486
1371,2.704102059408096
1372,1.8789264589530854
1373,2.1515954515711124
1374,3.2698533755437493
1375,2.842932748752544
1376,2.272535572368822
1377,4.272724211868113
1378,3.9261069366696297
1379,2.951942584156291
1380,2.313725977523703
1381,3.578958496205082
1382,2.5347067993330987
1383,2.8285826657292814
1384,3.5115887644616035
1385,2.7664723241339964
1386,0.7544426367907517
1387,3.1187424377142747
1388,4.181769049685938
1389,3.330608946704118
1390,2.358430825719729
1391,4.600621936859934
1392,1.7520869375193566
1393,4.559660467910376
1394,2.593923770740023
1395,1.600748533023438
1396,3.6033644840993073
1397,3.766959320148877
1398,3.36180667979216
1399,3.6032809543347755
1400,4.10255236041662
1401,3.4109384170778876
1402,4.199534335105417
1403,3.4786892537021217
1404,3.7849988755416293
1405,2.5677166495063646
1406,2.51725258272754
1407,2.0185745197386846
1408,3.724829790905619
1409,2.437013945235088
1410,2.6851827102482067
1411,2.7348622281092365
1412,2.8025143749264307
1413,0.6232422222409828
1414,1.8237009599549647
1415,3.4306509936505085
1416,1.2344067486296182
1417,4.214113551069882
1418,3.4557701059792003
1419,2.466826927406877
1420,2.8795622510243155
1421,2.8809447555135126
1422,3.6993000675116674
1423,3.319170242851849
1424,4.138441682876716
1425,4.576845492697688
1426,4.15164370383633
1427,2.7844806168354195
1428,3.511345947633853
1429,3.0365310066503195
1430,3.6046572481067862
1431,0.49868899441546066
1432,1.4042423575401801
1433,5.456307823413863
1434,3.4764239809098436
1435,4.541533379498245
1436,4.1083305038411275
1437,2.387178302505217
1438,2.4272710762273686
1439,3.2747751127459597
1440,3.0711853704398666
1441,1.9050640136955361
1442,1.2911149155973425
1443,3.569146243201758
1444,3.938668092690343
1445,1.4536149935829183
1446,2.973294218477879
1447,5.206561866039534
1448,2.3592670568865994
1449,3.084735828330923
1450,3.147581054448573
1451,4.46352335449629
1452,2.4539641917413277
1453,1.9845790914966133
1454,4.739767092175386
1455,3.5473256972772678
1456,1.8202609685347972
1457,2.460026507912096
1458,2.1580259087832174
1459,3.89222755615464
1460,1.8101770660066414
1461,3.93338248080166
1462,4.2466007465177515
1463,3.5247904593050245
1464,2.120374472720731
1465,2.836495351879647
1466,4.6775827409394
1467,2.416431807807607
1468,3.28816429603853
1469,4.568179694288547
1470,2.5079777127077283
1471,3.896598530665937
1472,5.358157150086603
1473,4.040014585384711
1474,3.1079702973927676
1475,3.191785663642014
1476,2.205327069258775
1477,3.6534775673297366
1478,2.9348527713309487
1479,1.3342528572366978
1480,3.3602552326338078
1481,2.004518954334249
1482,3.4225095587743875
1483,5.222351892819166
1484,2.1403304106468886
1485,3.2715703859431375
1486,3.4305402785989245
1487,2.5963156600001347
1488,4.071201587435835
1489,3.9042460325964625
1490,2.8143063670798023
1491,2.570556765242202
1492,2.0271694147097463
1493,4.430490649989778
1494,2.929407675838498
1495,3.8028509221410554
1496,2.6983690986122135
1497,2.442098792994874
1498,1.76985808232393
1499,2.635088242864549
1500,4.079008489778585
1501,2.735824329095414
1502,3.713123379797404
1503,4.990225177941622
1504,3.96135940766747
1505,2.847149755597867
1506,5.494901408132501
1507,2.537552478550791
1508,2.126643482552448
1509,2.2029230461339746
1510,3.853234876817914
1511,2.2693850390223993
1512,3.383191217547422
1513,5.10560883671752
1514,3.4588003923371997
1515,2.555445978952255
1516,2.6808624605769413
1517,1.692640930280394
1518,4.0272999364682445
1519,4.794948243670579
1520,4.291364628201886
1521,2.4314574834591856
1522,2.945525158146298
1523,1.647400485863808
1524,3.7323186838924998
1525,1.9560776340627295
1526,3.3263012194380575
1527,3.14883579240552
1528,3.438935371376575
1529,2.582445752625357
1530,3.0584813050891575
1531,2.556497399442162
1532,1.2125205641508416
1533,1.9569035922520814
1534,2.672795694248848
1535,4.454074618855186
1536,5.175086370099796
1537,3.508623847497349
1538,3.8753402577950196
1539,2.56838075851799
1540,2.0467201622588185
1541,3.5225639425819706
1542,2.1739282917831027
1543,2.63550007221406
1544,4.067318112371701
1545,3.2353614650082636
1546,3.0234232172669557
1547,3.2180291357507906
1548,1.788280582363429
1549,3.002668847219552
1550,3.3088920379908613
1551,2.5544728874285196
1552,2.9143812650354888
1553,2.800145692839535
1554,3.386711090890081
1555,4.052463142221066
1556,3.8486691735995113
1557,3.060958620564644
1558,-0.11264494360563448
1559,2.782987315125092
1560,4.412157134574382
1561,3.4636197306041394
1562,1.687119117784658
1563,3.243872143006352
1564,4.438667634932099
1565,1.9963952839235397
1566,2.3360462117289282
1567,4.202059134280659
1568,2.7854215393104216
1569,2.8052112508517055
1570,4.155512283996803
1571,3.699514650904633
1572,5.013521641439951
1573,2.917401645466112
1574,4.908374613598536
1575,2.919474184832575
1576,2.128620517115179
1577,2.03217634404277
1578,1.4351645908307882
1579,1.8429744928943494
1580,1.6080665682462971
1581,3.4854032166198814
1582,2.5055051622176467
1583,5.056741929926364
1584,1.859229305157266
1585,2.6138054811566627
1586,4.0208881130508685
1587,3.3518074290526565
1588,4.082441000191701
1589,2.2919064000490748
1590,3.7232169795556778
1591,1.8897192884849312
1592,4.288046050706703
1593,1.9959995836505826
1594,1.166717592571929
1595,3.284299407760708
1596,3.032230226736904
1597,1.729685490344137
1598,2.633233291025086
1599,1.5686338950411822
1600,4.301955311884155
1601,3.5943608340231896
1602,3.2515168509897987
1603,4.257599291186411
1604,2.3344958004605827
1605,2.0244556144954395
1606,1.5138758996809698
1607,2.5478388997595003
1608,2.857094461956871
1609,0.9525261360832116
1610,4.18685314109978
1611,1.888833163992205
1612,1.766182850892213
1613,2.932828893913042
1614,2.8268639089950445
1615,4.1800807557041395
1616,3.646721846088104
1617,4.309751058368984
1618,2.116059236276956
1619,4.011886741683785
1620,3.353192893577618
1621,3.168330163328475
1622,3.4690786322802807
1623,1.2159223762488274
1624,3.284075380726838
1625,1.6819012294663342
1626,3.5130511975250407
1627,3.6431092770864417
1628,3.0669936215507425
1629,3.6358077374485545
1630,3.7015886980914434
1631,4.9463578933751124
1632,2.8443503098461127
1633,2.052496863755933
1634,2.7119456237047417
1635,2.152090866657389
1636,2.1720942232937226
1637,4.633273485287356
1638,2.8810366128999756
1639,3.7349613493331937
1640,2.155264202591069
1641,2.1943904507989025
1642,2.30500551363807
1643,2.682817726476145
1644,3.8383799085718047
1645,3.4122441187978647
1646,2.6128765001807297
1647,3.521309521503057
1648,1.4419022752451858
1649,2.645465277907141
1650,3.0503306246872057
1651,2.3149317307387016
1652,2.4704033242530947
1653,3.0663050745563534
1654,2.5611011782590665
1655,3.2232406779627842
1656,3.7736240619115473
1657,2.2604530553524294
1658,2.0510215609459057
1659,2.8986723028255863
1660,2.0539571667400924
1661,1.9494457198191744
1662,1.9936870309821473
1663,0.6181711929848355
1664,3.6651721549450684
1665,2.5067769480065953
1666,4.495045138204198
1667,4.374085119967985
1668,2.895656210936573
1669,5.100381056130825
1670,4.0442085567553026
1671,1.0579025960745594
1672,3.344068119193101
1673,2.44234555765926
1674,3.861514556563385
1675,3.226952471048941
1676,2.687950212911609
1677,3.4184446148502245
1678,3.5819669596331707
1679,2.7063059987194267
1680,0.49633335992447725
1681,2.5684061555085815
1682,1.9873159539416736
1683,4.161102700321424
1684,1.033795247143717
1685,1.1312248864362635
1686,2.553212359339044
1687,3.1841844462733735
1688,3.6997465495963078
1689,2.3849289350382112
1690,0.8667112508105643
1691,3.7467426456147086
1692,2.3652397687592845
1693,2.766544896102808
1694,4.188137206284372
1695,2.942854783370121
1696,1.465592721002229
1697,4.060062885270803
1698,1.1818235948437361
1699,2.8644761688700235
1700,3.7320742668810114
1701,4.606829163235261
1702,3.149351511641666
1703,2.4071550794705208
1704,3.0840091506695932
1705,2.395849695602389
1706,3.649570410630966
1707,2.579900357579739
1708,3.7466529829211908
1709,2.330498544626595
1710,2.918646567084914
1711,3.8431449049981854
1712,3.967119483599008
1713,3.8163908595546903
1714,4.4530925564082064
1715,2.022799414764633
1716,3.1553456942812423
1717,4.1248330650253076
1718,3.1268733719875432
1719,2.5770448632162535
1720,2.9811006901545496
1721,3.0644782166057896
1722,2.425945928043242
1723,2.1765013493954037
1724,2.6117800106784133
1725,3.3935711705014606
1726,2.090980169160177
1727,2.3830626112240685
1728,3.212173205075497
1729,2.2556836559739843
1730,2.018235132951974
1731,1.3965520629978485
1732,3.3511120772022474
1733,5.178443589355428
1734,1.2467673641116572
1735,3.320083786670707
1736,1.111998333566208
1737,3.527812258802973
1738,3.4171752007652967
1739,3.1128675846931673
1740,3.052723472602928
1741,4.528663572937588
1742,3.805306928124245
1743,4.219424837790314
1744,3.135619704043064
1745,2.7846562749528494
1746,1.7013982123256186
1747,2.676588282464603
1748,3.1177929252889123
1749,3.9387183160017583
1750,2.3428749124149038
1751,3.6000011237263654
1752,1.9262021717783344
1753,2.259491640617024
1754,3.6536685981182977
1755,2.300674369480799
1756,1.9625929642030862
1757,3.8438785696473343
1758,4.810353336475437
1759,1.6088679431916295
1760,2.839034451659368
1761,2.686501244201044
1762,2.84115108147823
1763,1.470228605903329
1764,3.0515564875776913
1765,1.8932701318725742
1766,4.0185992395608565
1767,1.3334777682500663
1768,2.3660344056586617
1769,2.071910685900786
1770,3.4211518929631315
1771,5.327135836667106
1772,2.6778829820988466
1773,4.502972012860246
1774,2.01188633300407
1775,2.706021189130204
1776,3.2800391179542805
1777,2.510017419360503
1778,0.9647598163084887
1779,2.7095937621010595
1780,3.9554787247688146
1781,1.9647179433058024
1782,4.775203665036091
1783,3.3892472725764446
1784,2.3481593932100484
1785,2.9707779589749443
1786,3.2545646895199214
1787,1.7622748254015266
1788,2.8587158553523544
1789,2.9987090694278202
1790,4.038499547337889
1791,0.7523295012653541
1792,2.298904408446363
1793,2.2893836144030497
1794,3.5533964303223815
1795,3.8278626071357316
1796,2.5370982501387136
1797,3.2383809088373314
1798,3.0123581918728326
1799,2.4536823201659805
1800,1.13073182169662
1801,2.3097701553833154
1802,3.560321216593957
1803,3.5238800309445546
1804,2.8272626350663583
1805,0.7387134061174794
1806,4.208596226666974
1807,3.2644691867502362
1808,2.0615241354060174
1809,2.289123094452333
1810,2.4298348412933914
1811,3.48896592635138
1812,1.4221466095179185
1813,3.297027920498204
1814,3.1777555713789676
1815,3.506105730381188
1816,3.7609597202145952
1817,1.2221932537646119
1818,5.397813942922756
1819,2.521930654839185
1820,1.9679350699688685
1821,4.222312389633096
1822,2.991411535042821
1823,2.798522584503913
1824,3.8067733621042144
1825,4.717695107371244
1826,2.7400727758308157
1827,1.2543777400228189
1828,3.9263507506475146
1829,1.2198720951662252
1830,2.0211385910058643
1831,3.2764031392322464
1832,1.1644607324335157
1833,3.2019385913375853
1834,1.179268128957429
1835,3.9901802509094138
1836,2.5361126168113133
1837,2.8861122504639476
1838,2.238646455467119
1839,3.0591142273459697
1840,2.8409104354262467
1841,2.6200448581235247
1842,1.3414201189802766
1843,3.2883211413416524
1844,0.972931048242256
1845,2.2162841745932926
1846,2.5546975891813535
1847,0.5700758848335807
1848,3.6741395177077605
1849,2.7934817636111693
1850,1.611537718512409
1851,3.938995149929557
1852,2.7254838979041023
1853,1.9539133101384907
1854,2.364133226551607
1855,4.573908760480517
1856,3.8161888202268037
1857,4.825805806443489
1858,1.2233852028224372
1859,1.1553343541872183
1860,3.3505989112838317
1861,3.9138480681086802
1862,3.1047434082486016
1863,3.0664238181189396
1864,3.90113478061616
1865,2.892811920036163
1866,1.6732918178454053
1867,3.1303783904328695
1868,2.772952755073729
1869,2.414219418784423
1870,4.40469976548858
1871,2.6541087606014617
1872,3.261098018711781
1873,1.630630794342069
1874,3.618749572902047
1875,2.5953142499649227
1876,1.134178315136557
1877,4.170885395472746
1878,3.4401290213598563
1879,2.057569981617376
1880,2.699596715314941
1881,1.8757911369255311
1882,3.758368436127284
1883,1.6023889145306607
1884,3.949562565823739
1885,3.7735832486923737
1886,2.9122272538375706
1887,4.917607307200684
1888,2.3045465209035125
1889,3.8115056816332644
1890,2.36700509588231
1891,3.2170948692875236
1892,3.292741076635003
1893,2.8179800582028016
1894,2.685349433284718
1895,3.058657010683811
1896,2.045674473734948
1897,3.7948392494322873
1898,3.7091957502058994
1899,4.288057696708551
1900,3.4906995748003244
1901,3.313194957307959
1902,3.430574453216993
1903,1.6559086930534672
1904,2.371390061090856
1905,2.1519006204941142
1906,0.7073800104084906
1907,2.58850305390476
1908,3.4477473864952204
1909,3.0116166271206426
1910,2.5926955325691114
1911,1.267671227193087
1912,3.3096067475656543
1913,2.5993428853710787
1914,3.3623645169684573
1915,0.945077827676414
1916,4.000638408964072
1917,3.6751119905800196
1918,2.5983098646440803
1919,2.51316128492759
1920,4.173747545223909
1921,3.2235398872378447
1922,3.1619112982641817
1923,1.770437890219821
1924,4.620669856558999
1925,4.674336400260316
1926,2.9892553028081283
1927,4.348596743537673
1928,1.8513700846552128
1929,3.0200154593547395
1930,3.6000614212455146
1931,2.3568788501172246
1932,2.9407065631598073
1933,3.4783150407242833
1934,3.224809770720205
1935,3.5174132355862913
1936,3.0060119611972573
1937,2.30350137940037
1938,0.7470254002762147
1939,3.2045818491337372
1940,2.6093679209046234
1941,4.422112277528609
1942,3.371039938388763
1943,4.0016086374538125
1944,2.3804442597109015
1945,3.144788617110347
1946,2.774875221869063
1947,4.132185520442966
1948,3.8151157847486927
1949,4.3170824999276824
1950,4.385031875653754
1951,3.163747733396901
1952,2.6332877932438525
1953,2.004794309050075
1954,2.6780572759277694
1955,3.043402624073623
1956,2.7526663276706467
1957,5.216064445819741
1958,2.9248592347642948
1959,2.900291124768782
1960,3.196935055195751
1961,3.1565749516439134
1962,3.844145630203352
1963,4.01508587402037
1964,3.836733930671473
1965,2.8308121929680863
1966,2.2805088841254326
1967,3.013664313177226
1968,3.944041321380193
1969,1.8420600211216036
1970,3.518433365998075
1971,2.3307133943773746
1972,2.9107839858550673
1973,2.7996397058099585
1974,2.7893310960101116
1975,3.637670855419678
1976,4.453863641147437
1977,2.593720823303782
1978,3.1237900346866327
1979,3.9826796116564984
1980,2.2635977098224744
1981,3.3709675126228817
1982,4.279689347091832
1983,2.5839380487423282
1984,1.7429836307021183
1985,1.1799806704576388
1986,2.8635607003670294
1987,0.8695723801246134
1988,2.419575065069428
1989,2.286931929186776
1990,3.5342365072232838
1991,3.293705121034891
1992,1.3945761925872353
1993,1.6961095022014958
1994,3.518209650172605
1995,3.6332427548510853
1996,4.1526252791101275
1997,3.3722333845315235
1998,3.6122461951617493
1999,4.710275068126874
2000,-1.0
2001,-0.9959979989994997
2002,-0.9919959979989995
2003,-0.9879939969984992
2004,-0.983991995997999
2005,-0.9799899949974987
2006,-0.9759879939969985
2007,-0.9719859929964982
2008,-0.967983991995998
2009,-0.9639819909954978
2010,-0.9599799899949975
2011,-0.9559779889944973
2012,-0.951975987993997
2013,-0.9479739869934968
2014,-0.9439719859929965
2015,-0.9399699849924963
2016,-0.935967983991996
2017,-0.9319659829914958
2018,-0.9279639819909955
2019,-0.9239619809904953
2020,-0.919959979989995
