,X
2021,-0.9159579789894947
2022,-0.9119559779889945
2023,-0.9079539769884942
2024,-0.903951975987994
2025,-0.8999499749874937
2026,-0.8959479739869936
2027,-0.8919459729864933
2028,-0.887943971985993
2029,-0.8839419709854928
2030,-0.8799399699849925
2031,-0.8759379689844923
2032,-0.871935967983992
2033,-0.8679339669834918
2034,-0.8639319659829915
2035,-0.8599299649824912
2036,-0.855927963981991
2037,-0.8519259629814908
2038,-0.8479239619809905
2039,-0.8439219609804902
2040,-0.83991995997999
2041,-0.8359179589794897
2042,-0.8319159579789895
2043,-0.8279139569784892
2044,-0.823911955977989
2045,-0.8199099549774888
2046,-0.8159079539769885
2047,-0.8119059529764883
2048,-0.8079039519759881
2049,-0.8039019509754878
2050,-0.7998999499749875
2051,-0.7958979489744873
2052,-0.791895947973987
2053,-0.7878939469734867
2054,-0.7838919459729865
2055,-0.7798899449724863
2056,-0.775887943971986
2057,-0.7718859429714857
2058,-0.7678839419709855
2059,-0.7638819409704852
2060,-0.759879939969985
2061,-0.7558779389694847
2062,-0.7518759379689846
2063,-0.7478739369684843
2064,-0.743871935967984
2065,-0.7398699349674838
2066,-0.7358679339669836
2067,-0.7318659329664833
2068,-0.727863931965983
2069,-0.7238619309654828
2070,-0.7198599299649825
2071,-0.7158579289644822
2072,-0.711855927963982
2073,-0.7078539269634818
2074,-0.7038519259629815
2075,-0.6998499249624812
2076,-0.695847923961981
2077,-0.6918459229614808
2078,-0.6878439219609804
2079,-0.6838419209604802
2080,-0.67983991995998
2081,-0.6758379189594798
2082,-0.6718359179589795
2083,-0.6678339169584793
2084,-0.6638319159579791
2085,-0.6598299149574788
2086,-0.6558279139569785
2087,-0.6518259129564783
2088,-0.647823911955978
2089,-0.6438219109554777
2090,-0.6398199099549775
2091,-0.6358179089544773
2092,-0.631815907953977
2093,-0.6278139069534767
2094,-0.6238119059529765
2095,-0.6198099049524763
2096,-0.615807903951976
2097,-0.6118059029514757
2098,-0.6078039019509756
2099,-0.6038019009504753
2100,-0.599799899949975
2101,-0.5957978989494748
2102,-0.5917958979489746
2103,-0.5877938969484743
2104,-0.583791895947974
2105,-0.5797898949474738
2106,-0.5757878939469735
2107,-0.5717858929464732
2108,-0.567783891945973
2109,-0.5637818909454728
2110,-0.5597798899449725
2111,-0.5557778889444722
2112,-0.551775887943972
2113,-0.5477738869434718
2114,-0.5437718859429715
2115,-0.5397698849424712
2116,-0.5357678839419711
2117,-0.5317658829414708
2118,-0.5277638819409705
2119,-0.5237618809404703
2120,-0.5197598799399701
2121,-0.5157578789394698
2122,-0.5117558779389695
2123,-0.5077538769384693
2124,-0.503751875937969
2125,-0.4997498749374688
2126,-0.4957478739369685
2127,-0.4917458729364683
2128,-0.487743871935968
2129,-0.4837418709354677
2130,-0.47973986993496753
2131,-0.47573786893446723
2132,-0.47173586793396705
2133,-0.46773386693346675
2134,-0.46373186593296656
2135,-0.45972986493246626
2136,-0.45572786393196607
2137,-0.45172586293146577
2138,-0.44772386193096547
2139,-0.4437218609304653
2140,-0.439719859929965
2141,-0.4357178589294648
2142,-0.4317158579289645
2143,-0.4277138569284643
2144,-0.423711855927964
2145,-0.4197098549274638
2146,-0.4157078539269635
2147,-0.4117058529264632
2148,-0.40770385192596303
2149,-0.40370185092546274
2150,-0.39969984992496255
2151,-0.39569784892446225
2152,-0.39169584792396206
2153,-0.38769384692346176
2154,-0.38369184592296157
2155,-0.3796898449224613
2156,-0.375687843921961
2157,-0.3716858429214608
2158,-0.3676838419209605
2159,-0.3636818409204603
2160,-0.35967983991996
2161,-0.3556778389194598
2162,-0.3516758379189595
2163,-0.3476738369184593
2164,-0.343671835917959
2165,-0.3396698349174587
2166,-0.33566783391695854
2167,-0.33166583291645824
2168,-0.32766383191595805
2169,-0.32366183091545775
2170,-0.31965982991495756
2171,-0.31565782891445726
2172,-0.3116558279139571
2173,-0.3076538269134568
2174,-0.3036518259129565
2175,-0.2996498249124563
2176,-0.295647823911956
2177,-0.2916458229114558
2178,-0.2876438219109555
2179,-0.2836418209104553
2180,-0.279639819909955
2181,-0.2756378189094548
2182,-0.2716358179089545
2183,-0.2676338169084542
2184,-0.26363181590795404
2185,-0.25962981490745374
2186,-0.25562781390695355
2187,-0.25162581290645325
2188,-0.24762381190595306
2189,-0.24362181090545276
2190,-0.23961980990495257
2191,-0.23561780890445227
2192,-0.2316158079039521
2193,-0.2276138069034518
2194,-0.2236118059029515
2195,-0.2196098049024513
2196,-0.215607803901951
2197,-0.2116058029014508
2198,-0.2076038019009505
2199,-0.20360180090045032
2200,-0.19959979989995003
2201,-0.19559779889944984
2202,-0.19159579789894954
2203,-0.18759379689844924
2204,-0.18359179589794905
2205,-0.17958979489744875
2206,-0.17558779389694856
2207,-0.17158579289644826
2208,-0.16758379189594808
2209,-0.16358179089544778
2210,-0.1595797898949476
2211,-0.1555777888944473
2212,-0.151575787893947
2213,-0.1475737868934468
2214,-0.1435717858929465
2215,-0.1395697848924463
2216,-0.13556778389194601
2217,-0.13156578289144583
2218,-0.12756378189094553
2219,-0.12356178089044534
2220,-0.11955977988994504
2221,-0.11555777888944474
2222,-0.11155577788894455
2223,-0.10755377688844425
2224,-0.10355177588794406
2225,-0.09954977488744376
2226,-0.09554777388694358
2227,-0.09154577288644328
2228,-0.08754377188594309
2229,-0.08354177088544279
2230,-0.07953976988494249
2231,-0.0755377688844423
2232,-0.071535767883942
2233,-0.06753376688344181
2234,-0.06353176588294152
2235,-0.05952976488244133
2236,-0.05552776388194103
2237,-0.05152576288144084
2238,-0.04752376188094054
2239,-0.04352176088044024
2240,-0.03951975987994005
2241,-0.035517758879439754
2242,-0.031515757878939565
2243,-0.027513756878439266
2244,-0.023511755877939078
2245,-0.01950975487743878
2246,-0.01550775387693859
2247,-0.011505752876438291
2248,-0.007503751875937992
2249,-0.0035017508754378035
2250,0.0005002501250623848
2251,0.004502251125562795
2252,0.008504252126062983
2253,0.012506253126563172
2254,0.01650825412706336
2255,0.02051025512756377
2256,0.02451225612806396
2257,0.028514257128564147
2258,0.03251625812906456
2259,0.036518259129564745
2260,0.04052026013006493
2261,0.04452226113056512
2262,0.04852426213106553
2263,0.05252626313156572
2264,0.05652826413206591
2265,0.0605302651325661
2266,0.06453226613306651
2267,0.0685342671335667
2268,0.07253626813406688
2269,0.0765382691345673
2270,0.08054027013506748
2271,0.08454227113556767
2272,0.08854427213606786
2273,0.09254627313656827
2274,0.09654827413706846
2275,0.10055027513756865
2276,0.10455227613806906
2277,0.10855427713856924
2278,0.11255627813906943
2279,0.11655827913956962
2280,0.12056028014007003
2281,0.12456228114057022
2282,0.1285642821410704
2283,0.1325662831415706
2284,0.136568284142071
2285,0.1405702851425712
2286,0.14457228614307138
2287,0.1485742871435718
2288,0.15257628814407198
2289,0.15657828914457217
2290,0.16058029014507236
2291,0.16458229114557277
2292,0.16858429214607296
2293,0.17258629314657314
2294,0.17658829414707355
2295,0.18059029514757374
2296,0.18459229614807393
2297,0.18859429714857412
2298,0.19259629814907453
2299,0.19659829914957472
2300,0.2006003001500749
2301,0.2046023011505751
2302,0.2086043021510755
2303,0.2126063031515757
2304,0.21660830415207588
2305,0.2206103051525763
2306,0.22461230615307648
2307,0.22861430715357667
2308,0.23261630815407686
2309,0.23661830915457727
2310,0.24062031015507745
2311,0.24462231115557764
2312,0.24862431215607805
2313,0.25262631315657824
2314,0.25662831415707843
2315,0.2606303151575786
2316,0.26463231615807903
2317,0.2686343171585792
2318,0.2726363181590794
2319,0.2766383191595796
2320,0.28064032016008
2321,0.2846423211605802
2322,0.2886443221610804
2323,0.2926463231615808
2324,0.296648324162081
2325,0.30065032516258117
2326,0.30465232616308136
2327,0.30865432716358177
2328,0.31265632816408195
2329,0.31665832916458214
2330,0.32066033016508255
2331,0.32466233116558274
2332,0.32866433216608293
2333,0.3326663331665831
2334,0.3366683341670835
2335,0.3406703351675837
2336,0.3446723361680839
2337,0.3486743371685841
2338,0.3526763381690845
2339,0.3566783391695847
2340,0.3606803401700849
2341,0.3646823411705853
2342,0.3686843421710855
2343,0.37268634317158567
2344,0.37668834417208585
2345,0.38069034517258626
2346,0.38469234617308645
2347,0.38869434717358664
2348,0.39269634817408705
2349,0.39669834917458724
2350,0.4007003501750874
2351,0.4047023511755876
2352,0.408704352176088
2353,0.4127063531765882
2354,0.4167083541770884
2355,0.4207103551775886
2356,0.424712356178089
2357,0.4287143571785892
2358,0.4327163581790894
2359,0.4367183591795898
2360,0.44072036018009
2361,0.44472236118059016
2362,0.44872436218109035
2363,0.45272636318159076
2364,0.45672836418209095
2365,0.46073036518259114
2366,0.46473236618309155
2367,0.46873436718359174
2368,0.4727363681840919
2369,0.4767383691845921
2370,0.4807403701850925
2371,0.4847423711855927
2372,0.4887443721860929
2373,0.4927463731865931
2374,0.4967483741870935
2375,0.5007503751875937
2376,0.5047523761880939
2377,0.5087543771885943
2378,0.5127563781890945
2379,0.5167583791895947
2380,0.5207603801900949
2381,0.5247623811905953
2382,0.5287643821910955
2383,0.5327663831915956
2384,0.5367683841920958
2385,0.5407703851925962
2386,0.5447723861930964
2387,0.5487743871935966
2388,0.552776388194097
2389,0.5567783891945972
2390,0.5607803901950974
2391,0.5647823911955976
2392,0.568784392196098
2393,0.5727863931965982
2394,0.5767883941970984
2395,0.5807903951975988
2396,0.584792396198099
2397,0.5887943971985992
2398,0.5927963981990994
2399,0.5967983991995998
2400,0.6008004002001
2401,0.6048024012006001
2402,0.6088044022011003
2403,0.6128064032016007
2404,0.6168084042021009
2405,0.6208104052026011
2406,0.6248124062031015
2407,0.6288144072036017
2408,0.6328164082041019
2409,0.6368184092046021
2410,0.6408204102051025
2411,0.6448224112056027
2412,0.6488244122061029
2413,0.6528264132066033
2414,0.6568284142071035
2415,0.6608304152076037
2416,0.6648324162081038
2417,0.6688344172086043
2418,0.6728364182091044
2419,0.6768384192096046
2420,0.6808404202101048
2421,0.6848424212106052
2422,0.6888444222111054
2423,0.6928464232116056
2424,0.696848424212106
2425,0.7008504252126062
2426,0.7048524262131064
2427,0.7088544272136066
2428,0.712856428214107
2429,0.7168584292146072
2430,0.7208604302151074
2431,0.7248624312156078
2432,0.728864432216108
2433,0.7328664332166082
2434,0.7368684342171083
2435,0.7408704352176088
2436,0.744872436218109
2437,0.7488744372186091
2438,0.7528764382191093
2439,0.7568784392196097
2440,0.7608804402201099
2441,0.7648824412206101
2442,0.7688844422211105
2443,0.7728864432216107
2444,0.7768884442221109
2445,0.7808904452226111
2446,0.7848924462231115
2447,0.7888944472236117
2448,0.7928964482241119
2449,0.7968984492246123
2450,0.8009004502251125
2451,0.8049024512256127
2452,0.8089044522261128
2453,0.8129064532266133
2454,0.8169084542271134
2455,0.8209104552276136
2456,0.8249124562281138
2457,0.8289144572286142
2458,0.8329164582291144
2459,0.8369184592296146
2460,0.840920460230115
2461,0.8449224612306152
2462,0.8489244622311154
2463,0.8529264632316156
2464,0.856928464232116
2465,0.8609304652326162
2466,0.8649324662331164
2467,0.8689344672336168
2468,0.872936468234117
2469,0.8769384692346172
2470,0.8809404702351173
2471,0.8849424712356178
2472,0.8889444722361179
2473,0.8929464732366181
2474,0.8969484742371183
2475,0.9009504752376187
2476,0.9049524762381189
2477,0.9089544772386191
2478,0.9129564782391195
2479,0.9169584792396197
2480,0.9209604802401199
2481,0.9249624812406201
2482,0.9289644822411205
2483,0.9329664832416207
2484,0.9369684842421209
2485,0.9409704852426213
2486,0.9449724862431215
2487,0.9489744872436217
2488,0.9529764882441218
2489,0.9569784892446223
2490,0.9609804902451224
2491,0.9649824912456226
2492,0.9689844922461228
2493,0.9729864932466232
2494,0.9769884942471234
2495,0.9809904952476236
2496,0.984992496248124
2497,0.9889944972486242
2498,0.9929964982491244
2499,0.9969984992496246
2500,1.0010005002501248
2501,1.0050025012506252
2502,1.0090045022511256
2503,1.0130065032516256
2504,1.017008504252126
2505,1.0210105052526264
2506,1.0250125062531263
2507,1.0290145072536268
2508,1.0330165082541267
2509,1.0370185092546271
2510,1.0410205102551275
2511,1.0450225112556275
2512,1.049024512256128
2513,1.0530265132566283
2514,1.0570285142571283
2515,1.0610305152576287
2516,1.0650325162581291
2517,1.069034517258629
2518,1.0730365182591295
2519,1.0770385192596295
2520,1.0810405202601299
2521,1.0850425212606303
2522,1.0890445222611302
2523,1.0930465232616307
2524,1.097048524262131
2525,1.101050525262631
2526,1.1050525262631314
2527,1.1090545272636319
2528,1.1130565282641318
2529,1.1170585292646322
2530,1.1210605302651322
2531,1.1250625312656326
2532,1.129064532266133
2533,1.133066533266633
2534,1.1370685342671334
2535,1.1410705352676338
2536,1.1450725362681338
2537,1.1490745372686342
2538,1.1530765382691346
2539,1.1570785392696346
2540,1.161080540270135
2541,1.1650825412706354
2542,1.1690845422711353
2543,1.1730865432716358
2544,1.1770885442721357
2545,1.1810905452726361
2546,1.1850925462731365
2547,1.1890945472736365
2548,1.193096548274137
2549,1.1970985492746373
2550,1.2011005502751373
2551,1.2051025512756377
2552,1.2091045522761381
2553,1.213106553276638
2554,1.2171085542771385
2555,1.2211105552776385
2556,1.2251125562781389
2557,1.2291145572786393
2558,1.2331165582791392
2559,1.2371185592796397
2560,1.24112056028014
2561,1.24512256128064
2562,1.2491245622811404
2563,1.2531265632816408
2564,1.2571285642821408
2565,1.2611305652826412
2566,1.2651325662831412
2567,1.2691345672836416
2568,1.273136568284142
2569,1.277138569284642
2570,1.2811405702851424
2571,1.2851425712856428
2572,1.2891445722861428
2573,1.2931465732866432
2574,1.2971485742871436
2575,1.3011505752876436
2576,1.305152576288144
2577,1.3091545772886444
2578,1.3131565782891443
2579,1.3171585792896447
2580,1.3211605802901447
2581,1.3251625812906451
2582,1.3291645822911455
2583,1.3331665832916455
2584,1.337168584292146
2585,1.3411705852926463
2586,1.3451725862931463
2587,1.3491745872936467
2588,1.353176588294147
2589,1.357178589294647
2590,1.3611805902951475
2591,1.3651825912956475
2592,1.3691845922961479
2593,1.3731865932966483
2594,1.3771885942971482
2595,1.3811905952976486
2596,1.385192596298149
2597,1.389194597298649
2598,1.3931965982991494
2599,1.3971985992996498
2600,1.4012006003001498
2601,1.4052026013006502
2602,1.4092046023011502
2603,1.4132066033016506
2604,1.417208604302151
2605,1.421210605302651
2606,1.4252126063031514
2607,1.4292146073036518
2608,1.4332166083041518
2609,1.4372186093046522
2610,1.4412206103051526
2611,1.4452226113056525
2612,1.449224612306153
2613,1.4532266133066534
2614,1.4572286143071533
2615,1.4612306153076537
2616,1.4652326163081537
2617,1.4692346173086541
2618,1.4732366183091545
2619,1.4772386193096545
2620,1.481240620310155
2621,1.4852426213106553
2622,1.4892446223111553
2623,1.4932466233116557
2624,1.497248624312156
2625,1.501250625312656
2626,1.5052526263131565
2627,1.5092546273136564
2628,1.5132566283141569
2629,1.5172586293146573
2630,1.5212606303151572
2631,1.5252626313156576
2632,1.529264632316158
2633,1.533266633316658
2634,1.5372686343171584
2635,1.5412706353176588
2636,1.5452726363181588
2637,1.5492746373186592
2638,1.5532766383191592
2639,1.5572786393196596
2640,1.56128064032016
2641,1.56528264132066
2642,1.5692846423211604
2643,1.5732866433216608
2644,1.5772886443221608
2645,1.5812906453226612
2646,1.5852926463231616
2647,1.5892946473236615
2648,1.593296648324162
2649,1.597298649324662
2650,1.6013006503251623
2651,1.6053026513256627
2652,1.6093046523261627
2653,1.6133066533266631
2654,1.6173086543271635
2655,1.6213106553276635
2656,1.625312656328164
2657,1.6293146573286643
2658,1.6333166583291643
2659,1.6373186593296647
2660,1.641320660330165
2661,1.645322661330665
2662,1.6493246623311655
2663,1.6533266633316654
2664,1.6573286643321659
2665,1.6613306653326663
2666,1.6653326663331662
2667,1.6693346673336666
2668,1.673336668334167
2669,1.677338669334667
2670,1.6813406703351674
2671,1.6853426713356678
2672,1.6893446723361678
2673,1.6933466733366682
2674,1.6973486743371682
2675,1.7013506753376686
2676,1.705352676338169
2677,1.709354677338669
2678,1.7133566783391694
2679,1.7173586793396698
2680,1.7213606803401698
2681,1.7253626813406702
2682,1.7293646823411706
2683,1.7333666833416705
2684,1.737368684342171
2685,1.741370685342671
2686,1.7453726863431713
2687,1.7493746873436717
2688,1.7533766883441717
2689,1.7573786893446721
2690,1.7613806903451725
2691,1.7653826913456725
2692,1.769384692346173
2693,1.7733866933466733
2694,1.7773886943471733
2695,1.7813906953476737
2696,1.785392696348174
2697,1.789394697348674
2698,1.7933966983491745
2699,1.7973986993496744
2700,1.8014007003501749
2701,1.8054027013506753
2702,1.8094047023511752
2703,1.8134067033516756
2704,1.817408704352176
2705,1.821410705352676
2706,1.8254127063531764
2707,1.8294147073536768
2708,1.8334167083541768
2709,1.8374187093546772
2710,1.8414207103551772
2711,1.8454227113556776
2712,1.849424712356178
2713,1.853426713356678
2714,1.8574287143571784
2715,1.8614307153576788
2716,1.8654327163581788
2717,1.8694347173586792
2718,1.8734367183591796
2719,1.8774387193596795
2720,1.88144072036018
2721,1.88544272136068
2722,1.8894447223611803
2723,1.8934467233616807
2724,1.8974487243621807
2725,1.9014507253626811
2726,1.9054527263631815
2727,1.9094547273636815
2728,1.913456728364182
2729,1.9174587293646823
2730,1.9214607303651823
2731,1.9254627313656827
2732,1.929464732366183
2733,1.933466733366683
2734,1.9374687343671835
2735,1.9414707353676834
2736,1.9454727363681839
2737,1.9494747373686843
2738,1.9534767383691842
2739,1.9574787393696846
2740,1.961480740370185
2741,1.965482741370685
2742,1.9694847423711854
2743,1.9734867433716858
2744,1.9774887443721858
2745,1.9814907453726862
2746,1.9854927463731862
2747,1.9894947473736866
2748,1.993496748374187
2749,1.997498749374687
2750,2.0015007503751874
2751,2.005502751375688
2752,2.0095047523761878
2753,2.013506753376688
2754,2.0175087543771886
2755,2.0215107553776885
2756,2.025512756378189
2757,2.029514757378689
2758,2.0335167583791893
2759,2.0375187593796897
2760,2.0415207603801897
2761,2.04552276138069
2762,2.0495247623811905
2763,2.0535267633816905
2764,2.057528764382191
2765,2.0615307653826913
2766,2.0655327663831913
2767,2.0695347673836917
2768,2.0735367683841917
2769,2.077538769384692
2770,2.0815407703851925
2771,2.0855427713856924
2772,2.089544772386193
2773,2.0935467733866933
2774,2.0975487743871932
2775,2.1015507753876936
2776,2.105552776388194
2777,2.109554777388694
2778,2.1135567783891944
2779,2.117558779389695
2780,2.121560780390195
2781,2.125562781390695
2782,2.129564782391195
2783,2.1335667833916956
2784,2.137568784392196
2785,2.141570785392696
2786,2.1455727863931964
2787,2.149574787393697
2788,2.1535767883941968
2789,2.157578789394697
2790,2.1615807903951976
2791,2.1655827913956975
2792,2.169584792396198
2793,2.173586793396698
2794,2.1775887943971983
2795,2.1815907953976987
2796,2.1855927963981987
2797,2.189594797398699
2798,2.1935967983991995
2799,2.1975987993996995
2800,2.2016008004002
2801,2.2056028014007003
2802,2.2096048024012003
2803,2.2136068034017007
2804,2.2176088044022007
2805,2.221610805402701
2806,2.2256128064032015
2807,2.2296148074037014
2808,2.233616808404202
2809,2.2376188094047023
2810,2.2416208104052022
2811,2.2456228114057026
2812,2.249624812406203
2813,2.253626813406703
2814,2.2576288144072034
2815,2.261630815407704
2816,2.265632816408204
2817,2.269634817408704
2818,2.273636818409204
2819,2.2776388194097046
2820,2.281640820410205
2821,2.285642821410705
2822,2.2896448224112054
2823,2.293646823411706
2824,2.2976488244122057
2825,2.301650825412706
2826,2.3056528264132066
2827,2.3096548274137065
2828,2.313656828414207
2829,2.317658829414707
2830,2.3216608304152073
2831,2.3256628314157077
2832,2.3296648324162077
2833,2.333666833416708
2834,2.3376688344172085
2835,2.3416708354177085
2836,2.345672836418209
2837,2.3496748374187093
2838,2.3536768384192093
2839,2.3576788394197097
2840,2.3616808404202096
2841,2.36568284142071
2842,2.3696848424212105
2843,2.3736868434217104
2844,2.377688844422211
2845,2.3816908454227113
2846,2.385692846423211
2847,2.3896948474237116
2848,2.393696848424212
2849,2.397698849424712
2850,2.4017008504252124
2851,2.405702851425713
2852,2.409704852426213
2853,2.413706853426713
2854,2.417708854427213
2855,2.4217108554277136
2856,2.425712856428214
2857,2.429714857428714
2858,2.4337168584292144
2859,2.437718859429715
2860,2.4417208604302147
2861,2.445722861430715
2862,2.4497248624312156
2863,2.4537268634317155
2864,2.457728864432216
2865,2.461730865432716
2866,2.4657328664332163
2867,2.4697348674337167
2868,2.4737368684342167
2869,2.477738869434717
2870,2.4817408704352175
2871,2.4857428714357175
2872,2.489744872436218
2873,2.4937468734367183
2874,2.4977488744372183
2875,2.5017508754377187
2876,2.5057528764382186
2877,2.509754877438719
2878,2.5137568784392195
2879,2.5177588794397194
2880,2.52176088044022
2881,2.5257628814407203
2882,2.52976488244122
2883,2.5337668834417206
2884,2.537768884442221
2885,2.541770885442721
2886,2.5457728864432214
2887,2.549774887443722
2888,2.553776888444222
2889,2.557778889444722
2890,2.561780890445222
2891,2.5657828914457226
2892,2.569784892446223
2893,2.573786893446723
2894,2.5777888944472234
2895,2.5817908954477238
2896,2.5857928964482237
2897,2.589794897448724
2898,2.5937968984492246
2899,2.5977988994497245
2900,2.601800900450225
2901,2.605802901450725
2902,2.6098049024512253
2903,2.6138069034517257
2904,2.6178089044522257
2905,2.621810905452726
2906,2.6258129064532265
2907,2.6298149074537265
2908,2.633816908454227
2909,2.6378189094547273
2910,2.6418209104552273
2911,2.6458229114557277
2912,2.6498249124562276
2913,2.653826913456728
2914,2.6578289144572285
2915,2.6618309154577284
2916,2.665832916458229
2917,2.6698349174587293
2918,2.673836918459229
2919,2.6778389194597296
2920,2.68184092046023
2921,2.68584292146073
2922,2.6898449224612304
2923,2.6938469234617304
2924,2.697848924462231
2925,2.701850925462731
2926,2.705852926463231
2927,2.7098549274637316
2928,2.713856928464232
2929,2.717858929464732
2930,2.7218609304652324
2931,2.7258629314657328
2932,2.7298649324662327
2933,2.733866933466733
2934,2.7378689344672336
2935,2.7418709354677335
2936,2.745872936468234
2937,2.749874937468734
2938,2.7538769384692343
2939,2.7578789394697347
2940,2.7618809404702347
2941,2.765882941470735
2942,2.7698849424712355
2943,2.7738869434717355
2944,2.777888944472236
2945,2.7818909454727363
2946,2.7858929464732363
2947,2.7898949474737367
2948,2.7938969484742366
2949,2.797898949474737
2950,2.8019009504752375
2951,2.8059029514757374
2952,2.809904952476238
2953,2.8139069534767382
2954,2.817908954477238
2955,2.8219109554777386
2956,2.825912956478239
2957,2.829914957478739
2958,2.8339169584792394
2959,2.8379189594797394
2960,2.84192096048024
2961,2.84592296148074
2962,2.84992496248124
2963,2.8539269634817406
2964,2.857928964482241
2965,2.861930965482741
2966,2.8659329664832414
2967,2.8699349674837418
2968,2.8739369684842417
2969,2.877938969484742
2970,2.8819409704852426
2971,2.8859429714857425
2972,2.889944972486243
2973,2.893946973486743
2974,2.8979489744872433
2975,2.9019509754877437
2976,2.9059529764882437
2977,2.909954977488744
2978,2.9139569784892445
2979,2.9179589794897445
2980,2.921960980490245
2981,2.9259629814907453
2982,2.9299649824912453
2983,2.9339669834917457
2984,2.9379689844922456
2985,2.941970985492746
2986,2.9459729864932465
2987,2.9499749874937464
