,X
2988,2.953976988494247
2989,2.9579789894947472
2990,2.961980990495247
2991,2.9659829914957476
2992,2.969984992496248
2993,2.973986993496748
2994,2.9779889944972484
2995,2.9819909954977484
2996,2.985992996498249
2997,2.989994997498749
2998,2.993996998499249
2999,2.9979989994997496
3000,3.0020010005002495
3001,3.0060030015007504
3002,3.0100050025012504
3003,3.0140070035017503
3004,3.018009004502251
3005,3.022011005502751
3006,3.026013006503251
3007,3.030015007503752
3008,3.034017008504252
3009,3.038019009504752
3010,3.0420210105052528
3011,3.0460230115057527
3012,3.0500250125062527
3013,3.0540270135067527
3014,3.0580290145072535
3015,3.0620310155077535
3016,3.0660330165082534
3017,3.0700350175087543
3018,3.0740370185092543
3019,3.0780390195097542
3020,3.082041020510255
3021,3.086043021510755
3022,3.090045022511255
3023,3.094047023511756
3024,3.098049024512256
3025,3.102051025512756
3026,3.1060530265132567
3027,3.1100550275137566
3028,3.1140570285142566
3029,3.1180590295147574
3030,3.1220610305152574
3031,3.1260630315157574
3032,3.1300650325162582
3033,3.134067033516758
3034,3.138069034517258
3035,3.142071035517759
3036,3.146073036518259
3037,3.150075037518759
3038,3.154077038519259
3039,3.1580790395197598
3040,3.1620810405202597
3041,3.1660830415207597
3042,3.1700850425212606
3043,3.1740870435217605
3044,3.1780890445222605
3045,3.1820910455227613
3046,3.1860930465232613
3047,3.1900950475237613
3048,3.194097048524262
3049,3.198099049524762
3050,3.202101050525262
3051,3.206103051525763
3052,3.210105052526263
3053,3.214107053526763
3054,3.2181090545272637
3055,3.2221110555277637
3056,3.2261130565282636
3057,3.2301150575287645
3058,3.2341170585292645
3059,3.2381190595297644
3060,3.2421210605302644
3061,3.2461230615307652
3062,3.250125062531265
3063,3.254127063531765
3064,3.258129064532266
3065,3.262131065532766
3066,3.266133066533266
3067,3.270135067533767
3068,3.274137068534267
3069,3.2781390695347667
3070,3.2821410705352676
3071,3.2861430715357676
3072,3.2901450725362675
3073,3.2941470735367684
3074,3.2981490745372684
3075,3.3021510755377683
3076,3.306153076538269
3077,3.310155077538769
3078,3.314157078539269
3079,3.31815907953977
3080,3.32216108054027
3081,3.32616308154077
3082,3.3301650825412707
3083,3.3341670835417707
3084,3.3381690845422707
3085,3.3421710855427706
3086,3.3461730865432715
3087,3.3501750875437715
3088,3.3541770885442714
3089,3.3581790895447723
3090,3.3621810905452723
3091,3.366183091545772
3092,3.370185092546273
3093,3.374187093546773
3094,3.378189094547273
3095,3.382191095547774
3096,3.386193096548274
3097,3.390195097548774
3098,3.3941970985492746
3099,3.3981990995497746
3100,3.4022011005502746
3101,3.4062031015507754
3102,3.4102051025512754
3103,3.4142071035517754
3104,3.4182091045522762
3105,3.422211105552776
3106,3.426213106553276
3107,3.430215107553777
3108,3.434217108554277
3109,3.438219109554777
3110,3.442221110555277
3111,3.4462231115557778
3112,3.4502251125562777
3113,3.4542271135567777
3114,3.4582291145572785
3115,3.4622311155577785
3116,3.4662331165582785
3117,3.4702351175587793
3118,3.4742371185592793
3119,3.4782391195597793
3120,3.48224112056028
3121,3.48624312156078
3122,3.49024512256128
3123,3.494247123561781
3124,3.498249124562281
3125,3.502251125562781
3126,3.5062531265632817
3127,3.5102551275637817
3128,3.5142571285642816
3129,3.5182591295647825
3130,3.5222611305652824
3131,3.5262631315657824
3132,3.5302651325662824
3133,3.5342671335667832
3134,3.538269134567283
3135,3.542271135567783
3136,3.546273136568284
3137,3.550275137568784
3138,3.554277138569284
3139,3.558279139569785
3140,3.5622811405702848
3141,3.5662831415707847
3142,3.5702851425712856
3143,3.5742871435717856
3144,3.5782891445722855
3145,3.5822911455727864
3146,3.5862931465732864
3147,3.5902951475737863
3148,3.594297148574287
3149,3.598299149574787
3150,3.602301150575287
3151,3.606303151575788
3152,3.610305152576288
3153,3.614307153576788
3154,3.6183091545772887
3155,3.6223111555777887
3156,3.6263131565782887
3157,3.6303151575787886
3158,3.6343171585792895
3159,3.6383191595797895
3160,3.6423211605802894
3161,3.6463231615807903
3162,3.6503251625812903
3163,3.65432716358179
3164,3.658329164582291
3165,3.662331165582791
3166,3.666333166583291
3167,3.670335167583792
3168,3.674337168584292
3169,3.678339169584792
3170,3.6823411705852926
3171,3.6863431715857926
3172,3.6903451725862926
3173,3.6943471735867934
3174,3.6983491745872934
3175,3.7023511755877934
3176,3.706353176588294
3177,3.710355177588794
3178,3.714357178589294
3179,3.718359179589794
3180,3.722361180590295
3181,3.726363181590795
3182,3.730365182591295
3183,3.7343671835917958
3184,3.7383691845922957
3185,3.7423711855927957
3186,3.7463731865932965
3187,3.7503751875937965
3188,3.7543771885942965
3189,3.7583791895947973
3190,3.7623811905952973
3191,3.7663831915957973
3192,3.770385192596298
3193,3.774387193596798
3194,3.778389194597298
3195,3.782391195597799
3196,3.786393196598299
3197,3.790395197598799
3198,3.7943971985992997
3199,3.7983991995997997
3200,3.8024012006002996
3201,3.8064032016008005
3202,3.8104052026013004
3203,3.8144072036018004
3204,3.8184092046023004
3205,3.8224112056028012
3206,3.826413206603301
3207,3.830415207603801
3208,3.834417208604302
3209,3.838419209604802
3210,3.842421210605302
3211,3.846423211605803
3212,3.8504252126063028
3213,3.8544272136068027
3214,3.8584292146073036
3215,3.8624312156078036
3216,3.8664332166083035
3217,3.8704352176088044
3218,3.8744372186093043
3219,3.8784392196098043
3220,3.882441220610305
3221,3.886443221610805
3222,3.890445222611305
3223,3.894447223611806
3224,3.898449224612306
3225,3.902451225612806
3226,3.9064532266133067
3227,3.9104552276138067
3228,3.9144572286143067
3229,3.9184592296148066
3230,3.9224612306153075
3231,3.9264632316158075
3232,3.9304652326163074
3233,3.9344672336168083
3234,3.9384692346173082
3235,3.942471235617808
3236,3.946473236618309
3237,3.950475237618809
3238,3.954477238619309
3239,3.95847923961981
3240,3.96248124062031
3241,3.96648324162081
3242,3.9704852426213106
3243,3.9744872436218106
3244,3.9784892446223106
3245,3.9824912456228114
3246,3.9864932466233114
3247,3.9904952476238114
3248,3.994497248624312
3249,3.998499249624812
3250,4.002501250625312
3251,4.006503251625812
3252,4.010505252626313
3253,4.014507253626813
3254,4.018509254627313
3255,4.022511255627814
3256,4.026513256628314
3257,4.030515257628814
3258,4.0345172586293145
3259,4.0385192596298145
3260,4.0425212606303145
3261,4.046523261630815
3262,4.050525262631315
3263,4.054527263631815
3264,4.058529264632316
3265,4.062531265632816
3266,4.066533266633316
3267,4.070535267633817
3268,4.074537268634317
3269,4.078539269634817
3270,4.082541270635318
3271,4.086543271635818
3272,4.090545272636318
3273,4.0945472736368185
3274,4.098549274637318
3275,4.102551275637818
3276,4.106553276638318
3277,4.110555277638819
3278,4.114557278639319
3279,4.118559279639819
3280,4.12256128064032
3281,4.12656328164082
3282,4.13056528264132
3283,4.134567283641821
3284,4.138569284642321
3285,4.142571285642821
3286,4.146573286643322
3287,4.1505752876438216
3288,4.1545772886443215
3289,4.158579289644822
3290,4.162581290645322
3291,4.166583291645822
3292,4.170585292646323
3293,4.174587293646823
3294,4.178589294647323
3295,4.182591295647824
3296,4.186593296648324
3297,4.190595297648824
3298,4.194597298649324
3299,4.198599299649825
3300,4.202601300650325
3301,4.206603301650825
3302,4.2106053026513255
3303,4.2146073036518255
3304,4.218609304652325
3305,4.222611305652826
3306,4.226613306653326
3307,4.230615307653826
3308,4.234617308654327
3309,4.238619309654827
3310,4.242621310655327
3311,4.246623311655828
3312,4.250625312656328
3313,4.254627313656828
3314,4.258629314657329
3315,4.262631315657829
3316,4.266633316658329
3317,4.270635317658829
3318,4.274637318659329
3319,4.278639319659829
3320,4.28264132066033
3321,4.28664332166083
3322,4.29064532266133
3323,4.29464732366183
3324,4.298649324662331
3325,4.302651325662831
3326,4.306653326663331
3327,4.310655327663832
3328,4.314657328664332
3329,4.318659329664832
3330,4.3226613306653325
3331,4.3266633316658325
3332,4.3306653326663325
3333,4.334667333666833
3334,4.338669334667333
3335,4.342671335667833
3336,4.346673336668334
3337,4.350675337668834
3338,4.354677338669334
3339,4.358679339669835
3340,4.362681340670335
3341,4.366683341670835
3342,4.370685342671336
3343,4.374687343671836
3344,4.378689344672336
3345,4.3826913456728365
3346,4.386693346673336
3347,4.390695347673836
3348,4.394697348674336
3349,4.398699349674837
3350,4.402701350675337
3351,4.406703351675837
3352,4.410705352676338
3353,4.414707353676838
3354,4.418709354677338
3355,4.422711355677839
3356,4.426713356678339
3357,4.430715357678839
3358,4.43471735867934
3359,4.4387193596798395
3360,4.4427213606803395
3361,4.44672336168084
3362,4.45072536268134
3363,4.45472736368184
3364,4.458729364682341
3365,4.462731365682841
3366,4.466733366683341
3367,4.470735367683842
3368,4.474737368684342
3369,4.478739369684842
3370,4.482741370685342
3371,4.486743371685843
3372,4.490745372686343
3373,4.494747373686843
3374,4.4987493746873435
3375,4.5027513756878434
3376,4.506753376688343
3377,4.510755377688844
3378,4.514757378689344
3379,4.518759379689844
3380,4.522761380690345
3381,4.526763381690845
3382,4.530765382691345
3383,4.534767383691846
3384,4.538769384692346
3385,4.542771385692846
3386,4.546773386693347
3387,4.550775387693847
3388,4.554777388694347
3389,4.558779389694847
3390,4.562781390695347
3391,4.566783391695847
3392,4.570785392696348
3393,4.574787393696848
3394,4.578789394697348
3395,4.582791395697848
3396,4.586793396698349
3397,4.590795397698849
3398,4.594797398699349
3399,4.59879939969985
3400,4.60280140070035
3401,4.60680340170085
3402,4.6108054027013505
3403,4.6148074037018505
3404,4.6188094047023505
3405,4.622811405702851
3406,4.626813406703351
3407,4.630815407703851
3408,4.634817408704352
3409,4.638819409704852
3410,4.642821410705352
3411,4.646823411705853
3412,4.650825412706353
3413,4.654827413706853
3414,4.658829414707354
3415,4.662831415707854
3416,4.666833416708354
3417,4.670835417708854
3418,4.674837418709354
3419,4.678839419709854
3420,4.682841420710354
3421,4.686843421710855
3422,4.690845422711355
3423,4.694847423711855
3424,4.698849424712356
3425,4.702851425712856
3426,4.706853426713356
3427,4.710855427713857
3428,4.714857428714357
3429,4.718859429714857
3430,4.722861430715358
3431,4.7268634317158575
3432,4.7308654327163575
3433,4.734867433716858
3434,4.738869434717358
3435,4.742871435717858
3436,4.746873436718359
3437,4.750875437718859
3438,4.754877438719359
3439,4.75887943971986
3440,4.76288144072036
3441,4.76688344172086
3442,4.77088544272136
3443,4.774887443721861
3444,4.778889444722361
3445,4.782891445722861
3446,4.7868934467233615
3447,4.7908954477238614
3448,4.794897448724361
3449,4.798899449724862
3450,4.802901450725362
3451,4.806903451725862
3452,4.810905452726363
3453,4.814907453726863
3454,4.818909454727363
3455,4.822911455727864
3456,4.826913456728364
3457,4.830915457728864
3458,4.834917458729365
3459,4.838919459729865
3460,4.842921460730365
3461,4.846923461730865
3462,4.850925462731365
3463,4.854927463731865
3464,4.858929464732366
3465,4.862931465732866
3466,4.866933466733366
3467,4.870935467733866
3468,4.874937468734367
3469,4.878939469734867
3470,4.882941470735367
3471,4.886943471735868
3472,4.890945472736368
3473,4.894947473736868
3474,4.8989494747373685
3475,4.9029514757378685
3476,4.9069534767383685
3477,4.910955477738869
3478,4.914957478739369
3479,4.918959479739869
3480,4.92296148074037
3481,4.92696348174087
3482,4.93096548274137
3483,4.934967483741871
3484,4.938969484742371
3485,4.942971485742871
3486,4.946973486743372
3487,4.950975487743872
3488,4.954977488744372
3489,4.958979489744872
3490,4.962981490745372
3491,4.966983491745872
3492,4.970985492746372
3493,4.974987493746873
3494,4.978989494747373
3495,4.982991495747873
3496,4.986993496748374
3497,4.990995497748874
3498,4.994997498749374
3499,4.998999499749875
3500,5.003001500750375
3501,5.007003501750875
3502,5.011005502751376
3503,5.0150075037518755
3504,5.0190095047523755
3505,5.023011505752876
3506,5.027013506753376
3507,5.031015507753876
3508,5.035017508754377
3509,5.039019509754877
3510,5.043021510755377
3511,5.047023511755878
3512,5.051025512756378
3513,5.055027513756878
3514,5.059029514757378
3515,5.063031515757879
3516,5.067033516758379
3517,5.071035517758879
3518,5.0750375187593795
3519,5.079039519759879
3520,5.083041520760379
3521,5.08704352176088
3522,5.09104552276138
3523,5.09504752376188
3524,5.099049524762381
3525,5.103051525762881
3526,5.107053526763381
3527,5.111055527763882
3528,5.115057528764382
3529,5.119059529764882
3530,5.123061530765383
3531,5.127063531765883
3532,5.1310655327663826
3533,5.135067533766883
3534,5.139069534767383
3535,5.143071535767883
3536,5.147073536768383
3537,5.151075537768884
3538,5.155077538769384
3539,5.159079539769884
3540,5.163081540770385
3541,5.167083541770885
3542,5.171085542771385
3543,5.175087543771886
3544,5.179089544772386
3545,5.183091545772886
3546,5.1870935467733865
3547,5.1910955477738865
3548,5.1950975487743865
3549,5.199099549774887
3550,5.203101550775387
3551,5.207103551775887
3552,5.211105552776388
3553,5.215107553776888
3554,5.219109554777388
3555,5.223111555777889
3556,5.227113556778389
3557,5.231115557778889
3558,5.23511755877939
3559,5.23911955977989
3560,5.24312156078039
3561,5.24712356178089
3562,5.25112556278139
3563,5.25512756378189
3564,5.25912956478239
3565,5.263131565782891
3566,5.267133566783391
3567,5.271135567783891
3568,5.275137568784392
3569,5.279139569784892
3570,5.283141570785392
3571,5.287143571785893
3572,5.291145572786393
3573,5.295147573786893
3574,5.299149574787394
3575,5.3031515757878935
3576,5.3071535767883935
3577,5.311155577788894
3578,5.315157578789394
3579,5.319159579789894
3580,5.323161580790395
3581,5.327163581790895
3582,5.331165582791395
3583,5.335167583791896
3584,5.339169584792396
3585,5.343171585792896
3586,5.347173586793396
3587,5.351175587793897
3588,5.355177588794397
3589,5.359179589794897
3590,5.3631815907953975
3591,5.367183591795897
3592,5.371185592796397
3593,5.375187593796898
3594,5.379189594797398
3595,5.383191595797898
3596,5.387193596798399
3597,5.391195597798899
3598,5.395197598799399
3599,5.3991995997999
3600,5.4032016008004
3601,5.4072036018009
3602,5.411205602801401
3603,5.415207603801901
3604,5.4192096048024005
3605,5.423211605802901
3606,5.427213606803401
3607,5.431215607803901
3608,5.435217608804401
3609,5.439219609804902
3610,5.443221610805402
3611,5.447223611805902
3612,5.451225612806403
3613,5.455227613806903
3614,5.459229614807403
3615,5.463231615807904
3616,5.467233616808404
3617,5.471235617808904
3618,5.4752376188094045
3619,5.4792396198099045
3620,5.4832416208104044
3621,5.487243621810905
3622,5.491245622811405
3623,5.495247623811905
3624,5.499249624812406
3625,5.503251625812906
3626,5.507253626813406
3627,5.511255627813907
3628,5.515257628814407
3629,5.519259629814907
3630,5.523261630815408
3631,5.527263631815908
3632,5.531265632816408
3633,5.535267633816908
3634,5.539269634817408
3635,5.543271635817908
3636,5.547273636818408
3637,5.551275637818909
3638,5.555277638819409
3639,5.559279639819909
3640,5.56328164082041
3641,5.56728364182091
3642,5.57128564282141
3643,5.575287643821911
3644,5.579289644822411
3645,5.583291645822911
3646,5.587293646823412
3647,5.5912956478239115
3648,5.5952976488244115
3649,5.599299649824912
3650,5.603301650825412
3651,5.607303651825912
3652,5.611305652826413
3653,5.615307653826913
3654,5.619309654827413
3655,5.623311655827914
3656,5.627313656828414
3657,5.631315657828914
3658,5.635317658829414
3659,5.639319659829915
3660,5.643321660830415
3661,5.647323661830915
3662,5.6513256628314155
3663,5.655327663831915
3664,5.659329664832415
3665,5.663331665832916
3666,5.667333666833416
3667,5.671335667833916
3668,5.675337668834417
3669,5.679339669834917
3670,5.683341670835417
3671,5.687343671835918
3672,5.691345672836418
3673,5.695347673836918
3674,5.699349674837419
3675,5.703351675837919
3676,5.7073536768384185
3677,5.711355677838919
3678,5.715357678839419
3679,5.719359679839919
3680,5.723361680840419
3681,5.72736368184092
3682,5.73136568284142
3683,5.73536768384192
3684,5.739369684842421
3685,5.743371685842921
3686,5.747373686843421
3687,5.751375687843922
3688,5.755377688844422
3689,5.759379689844922
3690,5.7633816908454225
3691,5.7673836918459225
3692,5.771385692846422
3693,5.775387693846923
3694,5.779389694847423
3695,5.783391695847923
3696,5.787393696848424
3697,5.791395697848924
3698,5.795397698849424
3699,5.799399699849925
3700,5.803401700850425
3701,5.807403701850925
3702,5.811405702851426
3703,5.815407703851926
3704,5.819409704852426
3705,5.823411705852926
3706,5.827413706853426
3707,5.831415707853926
3708,5.835417708854426
3709,5.839419709854927
3710,5.843421710855427
3711,5.847423711855927
3712,5.851425712856428
3713,5.855427713856928
3714,5.859429714857428
3715,5.863431715857929
3716,5.867433716858429
3717,5.871435717858929
3718,5.87543771885943
3719,5.8794397198599295
3720,5.8834417208604295
3721,5.88744372186093
3722,5.89144572286143
3723,5.89544772386193
3724,5.899449724862431
3725,5.903451725862931
3726,5.907453726863431
3727,5.911455727863931
3728,5.915457728864432
3729,5.919459729864932
3730,5.923461730865432
3731,5.927463731865933
3732,5.931465732866433
3733,5.935467733866933
3734,5.9394697348674335
3735,5.943471735867933
3736,5.947473736868433
3737,5.951475737868934
3738,5.955477738869434
3739,5.959479739869934
3740,5.963481740870435
3741,5.967483741870935
3742,5.971485742871435
3743,5.975487743871936
3744,5.979489744872436
3745,5.983491745872936
3746,5.987493746873437
3747,5.991495747873937
3748,5.9954977488744365
3749,5.999499749874937
3750,6.003501750875437
3751,6.007503751875937
3752,6.011505752876437
3753,6.015507753876938
3754,6.019509754877438
3755,6.023511755877938
3756,6.027513756878439
3757,6.031515757878939
3758,6.035517758879439
3759,6.03951975987994
3760,6.04352176088044
3761,6.04752376188094
3762,6.0515257628814405
3763,6.0555277638819405
3764,6.05952976488244
3765,6.063531765882941
3766,6.067533766883441
3767,6.071535767883941
3768,6.075537768884442
3769,6.079539769884942
3770,6.083541770885442
3771,6.087543771885943
3772,6.091545772886443
3773,6.095547773886943
3774,6.099549774887444
3775,6.103551775887944
3776,6.107553776888444
3777,6.1115557778889436
3778,6.115557778889444
3779,6.119559779889944
3780,6.123561780890444
3781,6.127563781890945
3782,6.131565782891445
3783,6.135567783891945
3784,6.139569784892446
3785,6.143571785892946
3786,6.147573786893446
3787,6.151575787893947
3788,6.155577788894447
3789,6.159579789894947
3790,6.1635817908954476
3791,6.1675837918959475
3792,6.1715857928964475
3793,6.175587793896948
3794,6.179589794897448
3795,6.183591795897948
3796,6.187593796898449
3797,6.191595797898949
3798,6.195597798899449
3799,6.199599799899949
3800,6.20360180090045
3801,6.20760380190095
3802,6.21160580290145
3803,6.215607803901951
3804,6.219609804902451
3805,6.223611805902951
3806,6.2276138069034515
3807,6.231615807903951
3808,6.235617808904451
3809,6.239619809904952
3810,6.243621810905452
3811,6.247623811905952
3812,6.251625812906453
3813,6.255627813906953
3814,6.259629814907453
3815,6.263631815907954
3816,6.267633816908454
3817,6.271635817908954
3818,6.275637818909455
3819,6.279639819909955
3820,6.2836418209104545
3821,6.287643821910955
3822,6.291645822911455
3823,6.295647823911955
3824,6.299649824912455
3825,6.303651825912956
3826,6.307653826913456
3827,6.311655827913956
3828,6.315657828914457
3829,6.319659829914957
3830,6.323661830915457
3831,6.327663831915958
3832,6.331665832916458
3833,6.335667833916958
3834,6.3396698349174585
3835,6.3436718359179585
3836,6.347673836918458
3837,6.351675837918959
3838,6.355677838919459
3839,6.359679839919959
3840,6.36368184092046
3841,6.36768384192096
3842,6.37168584292146
3843,6.375687843921961
3844,6.379689844922461
3845,6.383691845922961
3846,6.387693846923461
3847,6.391695847923962
3848,6.395697848924462
3849,6.3996998499249615
3850,6.403701850925462
3851,6.407703851925962
3852,6.411705852926462
3853,6.415707853926963
3854,6.419709854927463
3855,6.423711855927963
3856,6.427713856928464
3857,6.431715857928964
3858,6.435717858929464
3859,6.439719859929965
3860,6.443721860930465
3861,6.447723861930965
3862,6.4517258629314655
3863,6.4557278639319655
3864,6.4597298649324655
3865,6.463731865932966
3866,6.467733866933466
3867,6.471735867933966
3868,6.475737868934467
3869,6.479739869934967
3870,6.483741870935467
3871,6.487743871935967
3872,6.491745872936468
3873,6.495747873936968
3874,6.499749874937468
3875,6.503751875937969
3876,6.507753876938469
3877,6.511755877938969
3878,6.5157578789394694
3879,6.519759879939969
3880,6.523761880940469
3881,6.52776388194097
3882,6.53176588294147
3883,6.53576788394197
3884,6.539769884942471
3885,6.543771885942971
3886,6.547773886943471
3887,6.551775887943972
3888,6.555777888944472
3889,6.559779889944972
3890,6.563781890945473
3891,6.567783891945973
3892,6.5717858929464725
3893,6.575787893946973
3894,6.579789894947473
3895,6.583791895947973
3896,6.587793896948473
3897,6.591795897948974
3898,6.595797898949474
3899,6.599799899949974
3900,6.603801900950475
3901,6.607803901950975
3902,6.611805902951475
3903,6.615807903951976
3904,6.619809904952476
3905,6.623811905952976
3906,6.6278139069534765
3907,6.6318159079539765
3908,6.635817908954476
3909,6.639819909954977
3910,6.643821910955477
3911,6.647823911955977
3912,6.651825912956478
3913,6.655827913956978
3914,6.659829914957478
3915,6.663831915957979
3916,6.667833916958479
3917,6.671835917958979
3918,6.675837918959479
3919,6.67983991995998
3920,6.68384192096048
3921,6.6878439219609795
3922,6.69184592296148
3923,6.69584792396198
3924,6.69984992496248
3925,6.703851925962981
3926,6.707853926963481
3927,6.711855927963981
3928,6.715857928964482
3929,6.719859929964982
3930,6.723861930965482
3931,6.727863931965983
3932,6.731865932966483
3933,6.735867933966983
3934,6.7398699349674835
3935,6.7438719359679835
3936,6.7478739369684835
3937,6.751875937968984
3938,6.755877938969484
3939,6.759879939969984
3940,6.763881940970485
3941,6.767883941970985
3942,6.771885942971485
3943,6.775887943971985
3944,6.779889944972486
3945,6.783891945972986
3946,6.787893946973486
3947,6.791895947973987
3948,6.795897948974487
3949,6.799899949974987
3950,6.8039019509754874
3951,6.807903951975987
3952,6.811905952976487
3953,6.815907953976988
3954,6.819909954977488
3955,6.823911955977988
3956,6.827913956978489
3957,6.831915957978989
3958,6.835917958979489
3959,6.83991995997999
3960,6.84392196098049
3961,6.84792396198099
3962,6.851925962981491
3963,6.855927963981991
3964,6.8599299649824905
3965,6.8639319659829905
3966,6.867933966983491
3967,6.871935967983991
3968,6.875937968984491
3969,6.879939969984992
3970,6.883941970985492
3971,6.887943971985992
3972,6.891945972986493
3973,6.895947973986993
3974,6.899949974987493
3975,6.903951975987994
3976,6.907953976988494
3977,6.911955977988994
3978,6.9159579789894945
3979,6.9199599799899945
3980,6.923961980990494
3981,6.927963981990995
3982,6.931965982991495
3983,6.935967983991995
3984,6.939969984992496
3985,6.943971985992996
3986,6.947973986993496
3987,6.951975987993997
3988,6.955977988994497
3989,6.959979989994997
3990,6.963981990995497
3991,6.967983991995998
3992,6.971985992996498
3993,6.9759879939969975
3994,6.979989994997498
3995,6.983991995997998
3996,6.987993996998498
3997,6.991995997998999
3998,6.995997998999499
3999,7.0
